# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.294359640245510423e+00 1.046637762225700374e+00 2.907135393652915747e-02 4.184202834512245478e-02 5.514272129131371578e-04 4.430747306315231671e-02 -1.258029661417448333e-02 3.975102601856726064e-02
3.296672679754458546e+00 1.046608832319843252e+00 2.907427380350800783e-02 4.181927644126527677e-02 5.637928842294435972e-04 4.424156665496094959e-02 -1.255967098081806413e-02 3.974649587471624362e-02
3.298987343297317132e+00 1.046579915791489901e+00 2.907720715777346865e-02 4.179650274136099269e-02 5.761964243444844206e-04 4.417529555571700350e-02 -1.253904361045479580e-02 3.974213794209613404e-02
3.301303632014355394e+00 1.046551012008525072e+00 2.908015339652431086e-02 4.177370586515847389e-02 5.886405737836197674e-04 4.410867153386773681e-02 -1.251841389660077013e-02 3.973794704097795283e-02
3.303621547046641460e+00 1.046522120338833961e+00 2.908311191695931927e-02 4.175088443240657088e-02 6.011280730721950318e-04 4.404170635786049809e-02 -1.249778123277210488e-02 3.973391799163274868e-02
3.305941089536046817e+00 1.046493240150301984e+00 2.908608211627727869e-02 4.172803706285413416e-02 6.136616627355705698e-04 4.397441179614255957e-02 -1.247714501248488664e-02 3.973004561433153559e-02
3.308262260625242313e+00 1.046464370810813449e+00 2.908906339167695310e-02 4.170516237625003508e-02 6.262440832990917756e-04 4.390679961716123514e-02 -1.245650462925523144e-02 3.972632472934534142e-02
3.310585061457703482e+00 1.046435511688253994e+00 2.909205514035713425e-02 4.168225899234310333e-02 6.388780752881186801e-04 4.383888158936381091e-02 -1.243585947659923280e-02 3.972275015694519407e-02
3.312909493177706555e+00 1.046406662150508815e+00 2.909505675951661041e-02 4.165932553088221718e-02 6.515663792280009057e-04 4.377066948119760770e-02 -1.241520894803299808e-02 3.971931671740214220e-02
3.315235556930332450e+00 1.046377821565462218e+00 2.909806764635414905e-02 4.163636061161622715e-02 6.643117356440865571e-04 4.370217506110993938e-02 -1.239455243707263642e-02 3.971601923098718595e-02
3.317563253861465888e+00 1.046348989301000065e+00 2.910108719806854191e-02 4.161336285429399068e-02 6.771168850617369662e-04 4.363341009754808514e-02 -1.237388933723424476e-02 3.971285251797137400e-02
3.319892585117795836e+00 1.046320164725006885e+00 2.910411481185856339e-02 4.159033087866434442e-02 6.899845680063006713e-04 4.356438635895935191e-02 -1.235321904203392530e-02 3.970981139862573422e-02
3.322223551846816392e+00 1.046291347205367650e+00 2.910714988492298788e-02 4.156726330447616663e-02 7.029175250031265360e-04 4.349511561379106744e-02 -1.233254094498778715e-02 3.970689069322128062e-02
