# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.203156775607359563e+00 1.072659184989945391e+00 1.064223821928622811e-02 6.315778500314836626e-03 2.560975743968421647e-03 1.161701026115044381e-02 -9.425465828003349103e-03 4.542579723834109552e-03
3.205405779658047294e+00 1.072637465732103390e+00 1.063143952535833443e-02 6.336872870276386016e-03 2.567771792189767286e-03 1.162294973523876618e-02 -9.452670782972707325e-03 4.569388285497047626e-03
3.207656362781997395e+00 1.072615770693658099e+00 1.062025040229869384e-02 6.358552487320186762e-03 2.574232974865513918e-03 1.162786080999559692e-02 -9.480083444870179149e-03 4.597065415829174051e-03
3.209908526087910996e+00 1.072594100280310769e+00 1.060867580664323628e-02 6.380808469241128558e-03 2.580362394491620900e-03 1.163175376288851787e-02 -9.507697305604332488e-03 4.625591700319727634e-03
3.212162270685266829e+00 1.072572454897761318e+00 1.059672069492788131e-02 6.403631933834101966e-03 2.586163153564044123e-03 1.163463887138509872e-02 -9.535505857083726583e-03 4.654947724457940243e-03
3.214417597684323002e+00 1.072550834951710996e+00 1.058439002368854673e-02 6.427013998894015763e-03 2.591638354578749883e-03 1.163652641295291439e-02 -9.563502591216955367e-03 4.685114073733078442e-03
3.216674508196117444e+00 1.072529240847859944e+00 1.057168874946114515e-02 6.450945782215744898e-03 2.596791100031691467e-03 1.163742666505953628e-02 -9.591680999912564204e-03 4.716071333634363691e-03
3.218933003332467901e+00 1.072507672991908745e+00 1.055862182878159958e-02 6.475418401594205085e-03 2.601624492418833871e-03 1.163734990517253931e-02 -9.620034575079143557e-03 4.747800089651057348e-03
3.221193084205972390e+00 1.072486131789557762e+00 1.054519421818582957e-02 6.500422974824273011e-03 2.606141634236132550e-03 1.163630641075949490e-02 -9.648556808625249198e-03 4.780280927272387813e-03
3.223454751930010964e+00 1.072464617646508467e+00 1.053141087420975119e-02 6.525950619700860919e-03 2.610345627979551199e-03 1.163430645928798315e-02 -9.677241192459471592e-03 4.813494431987616444e-03
3.225718007618743943e+00 1.072443130968461000e+00 1.051727675338928747e-02 6.551992454018846362e-03 2.614239576145047008e-03 1.163136032822557203e-02 -9.706081218490363038e-03 4.847421189285965569e-03
3.227982852387117241e+00 1.072421672161115280e+00 1.050279681226034059e-02 6.578539595573146791e-03 2.617826581228580637e-03 1.162747829503983296e-02 -9.735070378626519208e-03 4.882041784656711292e-03
3.230249287350853926e+00 1.072400241630172779e+00 1.048797600735886133e-02 6.605583162158619806e-03 2.621109745726111009e-03 1.162267063719835125e-02 -9.764202164776468115e-03 4.917336803589041246e-03
3.232517313626466215e+00 1.072378839781334081e+00 1.047281929522073801e-02 6.633114271570200206e-03 2.624092172133599653e-03 1.161694763216868445e-02 -9.793470068848822777e-03 4.953286831572259290e-03
3.234786932331247034e+00 1.072357467020299104e+00 1.045733163238190232e-02 6.661124041602756000e-03 2.626776962947003323e-03 1.161031955741841613e-02 -9.822867582752132024e-03 4.989872454095569537e-03
3.237058144583274455e+00 1.072336123752768877e+00 1.044151797537826859e-02 6.689603590051201171e-03 2.629167220662283980e-03 1.160279669041511599e-02 -9.852388198394977648e-03 5.027074256648241153e-03
3.239330951501412148e+00 1.072314810384443984e+00 1.042538328074576852e-02 6.718544034710411533e-03 2.631266047775402718e-03 1.159438930862636413e-02 -9.882025407685920623e-03 5.064872824719495598e-03
3.241605354205308043e+00 1.072293527321025008e+00 1.040893250502029910e-02 6.747936493375302804e-03 2.633076546782315858e-03 1.158510768951972157e-02 -9.911772702533544477e-03 5.103248743798596831e-03
3.243881353815397883e+00 1.072272274968212535e+00 1.039217060473780069e-02 6.777772083840748196e-03 2.634601820178985362e-03 1.157496211056277709e-02 -9.941623574846408448e-03 5.142182599374768050e-03
3.246158951452903008e+00 1.072251053731706705e+00 1.037510253643417028e-02 6.808041923901662559e-03 2.635844970461370586e-03 1.156396284922308997e-02 -9.971571516533096063e-03 5.181654976937274948e-03
3.248438148239831680e+00 1.072229864017208767e+00 1.035773325664534131e-02 6.838737131352932118e-03 2.636809100125430891e-03 1.155212018296824378e-02 -1.000161001950217003e-02 5.221646461975349394e-03
3.250718945298981311e+00 1.072208706230419306e+00 1.034006772190723504e-02 6.869848823989440495e-03 2.637497311667126500e-03 1.153944438926580822e-02 -1.003173257566219306e-02 5.262137639978224125e-03
3.253001343753936236e+00 1.072187580777038240e+00 1.032211088875575888e-02 6.901368119606104273e-03 2.637912707582417207e-03 1.152594574558335819e-02 -1.006193267692175562e-02 5.303109096435164836e-03
3.255285344729070385e+00 1.072166488062766598e+00 1.030386771372683759e-02 6.933286135997793198e-03 2.638058390367260635e-03 1.151163452938846164e-02 -1.009220381518940134e-02 5.344541416835392120e-03
3.257570949349547273e+00 1.072145428493305186e+00 1.028534315335638896e-02 6.965593990959429056e-03 2.637937462517620912e-03 1.149652101814870563e-02 -1.012253948237373802e-02 5.386415186668173406e-03
