# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.110109940241333693e+00 9.984239296633814487e-01 2.503307197431113747e-03 7.566677880928292937e-03 7.580085623204498718e-03 1.711352300377017173e-04 -1.140074329822725590e-03 7.724539268358542737e-03
3.112293614142952247e+00 9.984145517205184062e-01 2.484450534085903568e-03 7.565226711936777308e-03 7.636604894275022919e-03 1.683826689952720636e-04 -1.138938543656401294e-03 7.730134185136962668e-03
3.114478821248155338e+00 9.984052488490146038e-01 2.465444209346293134e-03 7.563750743862484791e-03 7.692465983163144540e-03 1.655512599816333092e-04 -1.136932576524342809e-03 7.736011591797404587e-03
3.116665562633437414e+00 9.983960206938276016e-01 2.446291553782521319e-03 7.562249718314126117e-03 7.747671787966020802e-03 1.626418792573116159e-04 -1.134065067273412174e-03 7.742167145619644267e-03
3.118853839376049208e+00 9.983868668999158480e-01 2.426995897964807913e-03 7.560723376900415488e-03 7.802225206780865306e-03 1.596554030828304077e-04 -1.130344654750469044e-03 7.748596503883466158e-03
3.121043652553997738e+00 9.983777871122365699e-01 2.407560572463374009e-03 7.559171461230061034e-03 7.856129137704887314e-03 1.565927077187129191e-04 -1.125779977802371552e-03 7.755295323868652106e-03
3.123235003246046304e+00 9.983687809757479936e-01 2.387988907848451539e-03 7.557593712911775223e-03 7.909386478835265730e-03 1.534546694254843090e-04 -1.120379675275980438e-03 7.762259262854978754e-03
3.125427892531715823e+00 9.983598481354077903e-01 2.368284234690272872e-03 7.555989873554271388e-03 7.962000128269175123e-03 1.502421644636700072e-04 -1.114152386018157958e-03 7.769483978122227082e-03
3.127622321491286161e+00 9.983509882361741861e-01 2.348449883559052161e-03 7.554359684766260262e-03 8.013972984103848174e-03 1.469560690937921641e-04 -1.107106748875760728e-03 7.776965126950181537e-03
3.129818291205794356e+00 9.983422009230047411e-01 2.328489185025022640e-03 7.552702888156451709e-03 8.065307944436458584e-03 1.435972595763760739e-04 -1.099251402695650137e-03 7.784698366618618762e-03
3.132015802757036838e+00 9.983334858408572376e-01 2.308405469658416243e-03 7.551019225333559931e-03 8.116007907364185259e-03 1.401666121719471938e-04 -1.090594986324689526e-03 7.792679354407318001e-03
3.134214857227570317e+00 9.983248426346895688e-01 2.288202068029447991e-03 7.549308437906293058e-03 8.166075770984253940e-03 1.366650031410274841e-04 -1.081146138609732476e-03 7.800903747596062837e-03
3.136415455700710453e+00 9.983162709494598497e-01 2.267882310708355022e-03 7.547570267483364424e-03 8.215514433393827920e-03 1.330933087441435675e-04 -1.070913498397646664e-03 7.809367203464630779e-03
3.138617599260534519e+00 9.983077704301255295e-01 2.247449528265351923e-03 7.545804455673485629e-03 8.264326792690134676e-03 1.294524052418173773e-04 -1.059905704535283938e-03 7.818065379292806275e-03
3.140821288991880511e+00 9.982993407216448345e-01 2.226907051270672361e-03 7.544010744085370875e-03 8.312515746970351380e-03 1.257431688945743705e-04 -1.048131395869508938e-03 7.826993932360366835e-03
3.143026525980347596e+00 9.982909814689755468e-01 2.206258210294547838e-03 7.542188874327727423e-03 8.360084194331660404e-03 1.219664759629399771e-04 -1.035599211247184787e-03 7.836148519947091703e-03
3.145233311312298330e+00 9.982826923170753375e-01 2.185506335907192073e-03 7.540338588009267741e-03 8.407035032871278818e-03 1.181232027074361168e-04 -1.022317789515164201e-03 7.845524799332767932e-03
3.147441646074856880e+00 9.982744729109022108e-01 2.164654758678845239e-03 7.538459626738704296e-03 8.453371160686378588e-03 1.142142253885894258e-04 -1.008295769520314855e-03 7.855118427797165223e-03
3.149651531355911693e+00 9.982663228954141710e-01 2.143706809179720188e-03 7.536551732124748687e-03 8.499095475874176783e-03 1.102404202669218238e-04 -9.935417901094885981e-04 7.864925062620074098e-03
3.151862968244114604e+00 9.982582419155687781e-01 2.122665817980050156e-03 7.534614645776111647e-03 8.544210876531857513e-03 1.062026636029588086e-04 -9.780644901295496366e-04 7.874940361081269463e-03
3.154075957828880838e+00 9.982502296163240363e-01 2.101535115650066642e-03 7.532648109301506509e-03 8.588720260756603150e-03 1.021018316572258101e-04 -9.618725084273635874e-04 7.885159980460531431e-03
3.156290501200392562e+00 9.982422856426377278e-01 2.080318032759984666e-03 7.530651864309643138e-03 8.632626526645630766e-03 9.793880069024465322e-05 -9.449744838497793707e-04 7.895579578037647053e-03
3.158506599449595775e+00 9.982344096394678568e-01 2.059017899880044404e-03 7.528625652409234002e-03 8.675932572296108855e-03 9.371444696254225865e-05 -9.273790552436692166e-04 7.906194811092386032e-03
3.160724253668202977e+00 9.982266012517723164e-01 2.037638047580456538e-03 7.526569215208987230e-03 8.718641295805261426e-03 8.942964673464015319e-05 -9.090948614558802023e-04 7.917001336904538888e-03
3.162943464948693606e+00 9.982188601245086668e-01 2.016181806431455170e-03 7.524482294317618759e-03 8.760755595270265650e-03 8.508527626706392940e-05 -8.901305413332785948e-04 7.927994812753878795e-03
3.165164234384312714e+00 9.982111859026353562e-01 1.994652507003275271e-03 7.522364631343840188e-03 8.802278368788307369e-03 8.068221182033936956e-05 -8.704947337227310952e-04 7.939170895920189333e-03
3.167386563069074956e+00 9.982035782311092786e-01 1.973053479866127089e-03 7.520215967896358780e-03 8.843212514456598450e-03 7.622132965498786493e-05 -8.501960774710855392e-04 7.950525243683255819e-03
3.169610452097761488e+00 9.981960367548887714e-01 1.951388055590244077e-03 7.518036045583887869e-03 8.883560930372328204e-03 7.170350603153500808e-05 -8.292432114252062426e-04 7.962053513322847956e-03
3.171835902565922627e+00 9.981885611189326157e-01 1.929659564745861856e-03 7.515824606015143391e-03 8.923326514632679007e-03 6.712961721050677102e-05 -8.076447744319631590e-04 7.973751362118754529e-03
