# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.068910018564863229e+00 1.038850243453544264e+00 3.199733943540869485e-02 6.650336252823546568e-02 3.893833247066651182e-03 6.140370662867890295e-02 -2.058727880091463028e-02 5.013281457169831840e-02
3.071064765130972152e+00 1.038806852018532290e+00 3.196626145932716934e-02 6.644381921844112748e-02 3.898774433942808586e-03 6.137018628301843526e-02 -2.057418462216211927e-02 5.010781280621205702e-02
3.073221024590171879e+00 1.038763543479126250e+00 3.193547161569609133e-02 6.638486353000229434e-02 3.904152030315756559e-03 6.133668227986192184e-02 -2.056063205359751414e-02 5.008354113337974700e-02
3.075378798004697156e+00 1.038720317280962924e+00 3.190496859134758778e-02 6.632649067091558881e-02 3.909961679636493777e-03 6.130319454831000686e-02 -2.054662541683606805e-02 5.005999426551806242e-02
3.077538086437527909e+00 1.038677172869679977e+00 3.187475107311373013e-02 6.626869584917771672e-02 3.916199025356012844e-03 6.126972301746334143e-02 -2.053216903349302028e-02 5.003716691494363572e-02
3.079698890952390133e+00 1.038634109690914853e+00 3.184481774782663838e-02 6.621147427278531450e-02 3.922859710925309835e-03 6.123626761642255584e-02 -2.051726722518364479e-02 5.001505379397314793e-02
3.081861212613756784e+00 1.038591127190304997e+00 3.181516730231840479e-02 6.615482114973503247e-02 3.929939379795376053e-03 6.120282827428830813e-02 -2.050192431352316699e-02 4.999364961492324538e-02
3.084025052486849550e+00 1.038548224813488075e+00 3.178579842342110079e-02 6.609873168802353482e-02 3.937433675417210607e-03 6.116940492016123554e-02 -2.048614462012684004e-02 4.997294909011056746e-02
3.086190411637636188e+00 1.038505402006101308e+00 3.175670979796687415e-02 6.604320109564752739e-02 3.945338241241805669e-03 6.113599748314196142e-02 -2.046993246660993096e-02 4.995294693185180906e-02
3.088357291132833637e+00 1.038462658213781920e+00 3.172790011278777550e-02 6.598822458060361884e-02 3.953648720720159479e-03 6.110260589233115075e-02 -2.045329217458766863e-02 4.993363785246358183e-02
3.090525692039908012e+00 1.038419992882167575e+00 3.169936805471592484e-02 6.593379735088845950e-02 3.962360757303261607e-03 6.106923007682941995e-02 -2.043622806567530967e-02 4.991501656426255290e-02
3.092695615427074607e+00 1.038377405456896163e+00 3.167111231058341442e-02 6.587991461449875519e-02 3.971469994442112898e-03 6.103586996573743401e-02 -2.041874446148811070e-02 4.989707777956538942e-02
