# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.198663500294857798e+00 1.026739401088224479e+00 7.684047802431094067e-03 -5.452551900398915942e-03 2.647777850778187253e-02 8.152160792583693430e-03 9.499071020395551124e-03 1.497941461859894109e-02
3.200909349522011560e+00 1.026719403354199533e+00 7.653943627851215320e-03 -5.481817507042498205e-03 2.649247215217698584e-02 8.201866442506413821e-03 9.510771601269686279e-03 1.502077452042943802e-02
3.203156775607359563e+00 1.026699197318149404e+00 7.623453983748203211e-03 -5.510386804067422817e-03 2.650768567915710167e-02 8.252270733560678265e-03 9.522415786246782310e-03 1.506058008677505812e-02
3.205405779658047294e+00 1.026678785035973096e+00 7.592585228588454374e-03 -5.538260459764705185e-03 2.652340165273139871e-02 8.303359081203465566e-03 9.534001881800069009e-03 1.509884115790014955e-02
3.207656362781997395e+00 1.026658168563568951e+00 7.561343720838324678e-03 -5.565439142425390208e-03 2.653960263690904875e-02 8.355116900891820450e-03 9.545528194402781372e-03 1.513556757406910036e-02
3.209908526087910996e+00 1.026637349956836198e+00 7.529735818964209022e-03 -5.591923520340503703e-03 2.655627119569924435e-02 8.407529608082737332e-03 9.556993030528157865e-03 1.517076917554628472e-02
3.212162270685266829e+00 1.026616331271674065e+00 7.497767881432497103e-03 -5.617714261801069753e-03 2.657338989311115382e-02 8.460582618233214100e-03 9.568394696649423076e-03 1.520445580259606293e-02
3.214417597684323002e+00 1.026595114563981115e+00 7.465446266709549125e-03 -5.642812035098134990e-03 2.659094129315398361e-02 8.514261346800298946e-03 9.579731499239827613e-03 1.523663729548283691e-02
3.216674508196117444e+00 1.026573701889656576e+00 7.432777333261764326e-03 -5.667217508522715691e-03 2.660890795983688467e-02 8.568551209240968941e-03 9.591001744772597801e-03 1.526732349447095655e-02
3.218933003332467901e+00 1.026552095304598788e+00 7.399767439555502910e-03 -5.690931350365856754e-03 2.662727245716905999e-02 8.623437621012265339e-03 9.602203739720966899e-03 1.529652423982481163e-02
3.221193084205972390e+00 1.026530296864707203e+00 7.366422944057164114e-03 -5.713954228918577058e-03 2.664601734915967787e-02 8.678905997571170414e-03 9.613335790558173374e-03 1.532424937180877113e-02
3.223454751930010964e+00 1.026508308625880161e+00 7.332750205233108144e-03 -5.736286812471922368e-03 2.666512519981794130e-02 8.734941754374732359e-03 9.624396203757455692e-03 1.535050873068721615e-02
3.225718007618743943e+00 1.026486132644017335e+00 7.298755581549737706e-03 -5.757929769316908961e-03 2.668457857315300469e-02 8.791530306879926510e-03 9.635383285792040176e-03 1.537531215672451219e-02
3.227982852387117241e+00 1.026463770975016621e+00 7.264445431473397392e-03 -5.778883767744587806e-03 2.670436003317407450e-02 8.848657070543818406e-03 9.646295343135173964e-03 1.539866949018505252e-02
3.230249287350853926e+00 1.026441225674777913e+00 7.229826113470525471e-03 -5.799149476045962169e-03 2.672445214389030863e-02 8.906307460823331343e-03 9.657130682260076440e-03 1.542059057133318006e-02
3.232517313626466215e+00 1.026418498799199552e+00 7.194903986007443984e-03 -5.818727562512092562e-03 2.674483746931090658e-02 8.964466893175569023e-03 9.667887609639999949e-03 1.544108524043330717e-02
3.234786932331247034e+00 1.026395592404180546e+00 7.159685407550566046e-03 -5.837618695433990056e-03 2.676549857344503319e-02 9.023120783057484232e-03 9.678564431748163874e-03 1.546016333774978026e-02
3.237058144583274455e+00 1.026372508545619677e+00 7.124176736566250993e-03 -5.855823543102701284e-03 2.678641802030189492e-02 9.082254545926130365e-03 9.689159455057815354e-03 1.547783470354699084e-02
3.239330951501412148e+00 1.026349249279416398e+00 7.088384331520902401e-03 -5.873342773809245992e-03 2.680757837389064965e-02 9.141853597238486229e-03 9.699670986042182447e-03 1.549410917808931136e-02
3.241605354205308043e+00 1.026325816661468826e+00 7.052314550880877005e-03 -5.890177055844664743e-03 2.682896219822049344e-02 9.201903352451591342e-03 9.710097331174507088e-03 1.550899660164111425e-02
3.243881353815397883e+00 1.026302212747676634e+00 7.015973753112575775e-03 -5.906327057499980750e-03 2.685055205730059805e-02 9.262389227022427979e-03 9.720436796928013864e-03 1.552250681446677195e-02
3.246158951452903008e+00 1.026278439593937719e+00 6.979368296682356317e-03 -5.921793447066233708e-03 2.687233051514015605e-02 9.323296636408046068e-03 9.730687689775948182e-03 1.553464965683066384e-02
3.248438148239831680e+00 1.026254499256151975e+00 6.942504540056611793e-03 -5.936576892834451169e-03 2.689428013574834270e-02 9.384610996065438290e-03 9.740848316191539832e-03 1.554543496899716583e-02
3.250718945298981311e+00 1.026230393790217965e+00 6.905388841701731902e-03 -5.950678063095660685e-03 2.691638348313434015e-02 9.446317721451597330e-03 9.750916982648023812e-03 1.555487259123064861e-02
3.253001343753936236e+00 1.026206125252034695e+00 6.868027560084075112e-03 -5.964097626140902816e-03 2.693862312130733058e-02 9.508402228023573113e-03 9.760891995618638586e-03 1.556297236379549503e-02
3.255285344729070385e+00 1.026181695697500507e+00 6.830427053670040660e-03 -5.976836250261197310e-03 2.696098161427648229e-02 9.570849931238337507e-03 9.770771661576610478e-03 1.556974412695606193e-02
3.257570949349547273e+00 1.026157107182515293e+00 6.792593680925993957e-03 -5.988894603747589064e-03 2.698344152605100521e-02 9.633646246552947379e-03 9.780554286995191832e-03 1.557519772097675122e-02
3.259858158741320011e+00 1.026132361762976730e+00 6.754533800318317759e-03 -6.000273354891101293e-03 2.700598542064006069e-02 9.696776589424388471e-03 9.790238178347600295e-03 1.557934298612191799e-02
3.262146974031132629e+00 1.026107461494784490e+00 6.716253770313406965e-03 -6.010973171982764152e-03 2.702859586205282397e-02 9.760226375309658670e-03 9.799821642107076070e-03 1.558218976265594337e-02
3.264437396346519638e+00 1.026082408433838022e+00 6.677759949377622649e-03 -6.020994723313617333e-03 2.705125541429850844e-02 9.823981019665811373e-03 9.809302984746862825e-03 1.558374789084320845e-02
3.266729426815808246e+00 1.026057204636035225e+00 6.639058695977351904e-03 -6.030338677174685788e-03 2.707394664138627199e-02 9.888025937949834060e-03 9.818680512740186883e-03 1.558402721094807875e-02
3.269023066568116587e+00 1.026031852157274882e+00 6.600156368578984425e-03 -6.039005701856997935e-03 2.709665210732527599e-02 9.952346545618717677e-03 9.827952532560279772e-03 1.558303756323493015e-02
3.271318316733356824e+00 1.026006353053456888e+00 6.561059325648895164e-03 -6.046996465651593468e-03 2.711935437612474076e-02 1.001692825812950174e-02 9.837117350680386896e-03 1.558078878796814899e-02
3.273615178442233820e+00 1.025980709380479361e+00 6.521773925653445193e-03 -6.054311636849501674e-03 2.714203601179383807e-02 1.008175649093921537e-02 9.846173273573738047e-03 1.557729072541209729e-02
3.275913652826246469e+00 1.025954923194241752e+00 6.482306527059030279e-03 -6.060951883741753574e-03 2.716467957834173622e-02 1.014681665950484951e-02 9.855118607713568221e-03 1.557255321583115443e-02
3.278213741017687699e+00 1.025928996550642402e+00 6.442663488332031445e-03 -6.066917874619379321e-03 2.718726763977763472e-02 1.021209417928341592e-02 9.863951659573115885e-03 1.556658609948970151e-02
3.280515444149645798e+00 1.025902931505580762e+00 6.402851167938838385e-03 -6.072210277773409937e-03 2.720978276011069494e-02 1.027757446573191076e-02 9.872670735625610830e-03 1.555939921665210404e-02
3.282818763356005309e+00 1.025876730114955171e+00 6.362875924345807836e-03 -6.076829761494878177e-03 2.723220750335011292e-02 1.034324293430738222e-02 9.881274142344293257e-03 1.555100240758274313e-02
3.285123699771445249e+00 1.025850394434665080e+00 6.322744116019345974e-03 -6.080776994074817664e-03 2.725452443350506043e-02 1.040908500046680216e-02 9.889760186202392958e-03 1.554140551254599469e-02
3.287430254531443108e+00 1.025823926520608609e+00 6.282462101425801727e-03 -6.084052643804255082e-03 2.727671611458472659e-02 1.047508607966722745e-02 9.898127173673146664e-03 1.553061837180622420e-02
3.289738428772272183e+00 1.025797328428685873e+00 6.242036239031589946e-03 -6.086657378974226658e-03 2.729876511059829355e-02 1.054123158736562822e-02 9.906373411229792841e-03 1.551865082562782321e-02
3.292048223631004689e+00 1.025770602214794769e+00 6.201472887303060427e-03 -6.088591867875763411e-03 2.732065398555494351e-02 1.060750693901905614e-02 9.914497205345568220e-03 1.550551271427515719e-02
3.294359640245510423e+00 1.025743749934834526e+00 6.160778404706601999e-03 -6.089856778799895495e-03 2.734236530346385863e-02 1.067389755008450562e-02 9.922496862493704328e-03 1.549121387801259860e-02
3.296672679754458546e+00 1.025716773644704150e+00 6.119959149708601755e-03 -6.090452780037652197e-03 2.736388162833421067e-02 1.074038883601898323e-02 9.930370689147432692e-03 1.547576415710452333e-02
3.298987343297317132e+00 1.025689675400302425e+00 6.079021480775447656e-03 -6.090380539880070609e-03 2.738518552417518528e-02 1.080696621227948857e-02 9.938116991779991777e-03 1.545917339181531597e-02
3.301303632014355394e+00 1.025662457257527915e+00 6.037971756373494703e-03 -6.089640726618175681e-03 2.740625955499596811e-02 1.087361509432306812e-02 9.945734076864618314e-03 1.544145142240933681e-02
3.303621547046641460e+00 1.025635121272280292e+00 5.996816334969152541e-03 -6.088234008543004505e-03 2.742708628480573785e-02 1.094032089760670068e-02 9.953220250874543831e-03 1.542260808915097911e-02
3.305941089536046817e+00 1.025607669500457897e+00 5.955561575028771835e-03 -6.086161053945588970e-03 2.744764827761368708e-02 1.100706903758743270e-02 9.960573820283008528e-03 1.540265323230460663e-02
3.308262260625242313e+00 1.025580103997959736e+00 5.914213835018760496e-03 -6.083422531116954024e-03 2.746792809742897370e-02 1.107384492972223779e-02 9.967793091563240462e-03 1.538159669213459181e-02
3.310585061457703482e+00 1.025552426820684593e+00 5.872779473405469186e-03 -6.080019108348137628e-03 2.748790830826080070e-02 1.114063398946816934e-02 9.974876371188483304e-03 1.535944830890531056e-02
3.312909493177706555e+00 1.025524640024532141e+00 5.831264848655294541e-03 -6.075951453930169069e-03 2.750757147411835024e-02 1.120742163228222350e-02 9.981821965631968580e-03 1.533621792288114571e-02
3.315235556930332450e+00 1.025496745665399834e+00 5.789676319234627125e-03 -6.071220236154079367e-03 2.752690015901078369e-02 1.127419327362138082e-02 9.988628181366924347e-03 1.531191537432647319e-02
3.317563253861465888e+00 1.025468745799188008e+00 5.748020243609823672e-03 -6.065826123310900410e-03 2.754587692694730403e-02 1.134093432894270857e-02 9.995293324866596010e-03 1.528655050350565502e-02
3.319892585117795836e+00 1.025440642481794784e+00 5.706302980247274746e-03 -6.059769783691664954e-03 2.756448434193707955e-02 1.140763021370319076e-02 1.000181570260421683e-02 1.526013315068307057e-02
3.322223551846816392e+00 1.025412437769119167e+00 5.664530887613374380e-03 -6.053051885587404021e-03 2.758270496798929244e-02 1.147426634335981487e-02 1.000819362105301660e-02 1.523267315612311136e-02
3.324556155196827678e+00 1.025384133717060386e+00 5.622710324174476706e-03 -6.045673097289146897e-03 2.760052136911313875e-02 1.154082813336964469e-02 1.001442538668623379e-02 1.520418036009013076e-02
