# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.088357291132833637e+00 1.038353246875233449e+00 4.691117084838655055e-03 1.058595337380796239e-02 -4.418407368289272298e-04 -4.692453347662843902e-03 1.954509886982145478e-02 -3.735335958567184006e-02
3.090525692039908012e+00 1.038352924042154735e+00 4.685300358055743790e-03 1.057243242186016279e-02 -3.939507416257208034e-04 -4.582131815299802201e-03 1.932561430976494424e-02 -3.735954861675230138e-02
3.092695615427074607e+00 1.038352016559985991e+00 4.678992843296935628e-03 1.055997909905414568e-02 -3.450809104066924126e-04 -4.473195912898028127e-03 1.911034618649885483e-02 -3.736454884052021336e-02
3.094867062363299226e+00 1.038350528104668991e+00 4.672203095694429584e-03 1.054858223794555294e-02 -2.952432105205870117e-04 -4.365636296445250288e-03 1.889926479562708747e-02 -3.736836266391160843e-02
3.097040033918297741e+00 1.038348462352147283e+00 4.664939670380424674e-03 1.053823067109002296e-02 -2.444496093160905201e-04 -4.259443621929068051e-03 1.869234043275329674e-02 -3.737099249386253291e-02
3.099214531162536979e+00 1.038345822978363087e+00 4.657211122487118181e-03 1.052891323104319411e-02 -1.927120741419340413e-04 -4.154608545337179666e-03 1.848954339348132109e-02 -3.737244073730904004e-02
3.101390555167235608e+00 1.038342613659259950e+00 4.649026007146715191e-03 1.052061875036070827e-02 -1.400425723468509286e-04 -4.051121722657280780e-03 1.829084397341499205e-02 -3.737270980118716918e-02
3.103568107004364585e+00 1.038338838070780756e+00 4.640392879491410383e-03 1.051333606159820730e-02 -8.645307127952393009e-05 -3.948973809876975098e-03 1.809621246815797460e-02 -3.737180209243296664e-02
3.105747187746647153e+00 1.038334499888867946e+00 4.631320294653402773e-03 1.050705399731132958e-02 -3.195553828868549111e-05 -3.848155462983955232e-03 1.790561917331410721e-02 -3.736972001798247872e-02
3.107927798467560176e+00 1.038329602789464623e+00 4.621816807764894848e-03 1.050176139005571004e-02 2.343805927693013046e-05 -3.748657337965917696e-03 1.771903438448721099e-02 -3.736646598477174480e-02
3.110109940241333693e+00 1.038324150448513450e+00 4.611890973958077816e-03 1.049744707238698706e-02 7.971575406864310368e-05 -3.650470090810462292e-03 1.753642839728096134e-02 -3.736204239973681118e-02
3.112293614142952247e+00 1.038318146541957532e+00 4.601551348365161970e-03 1.049409987686081118e-02 1.368655787377000819e-04 -3.553584377505321096e-03 1.735777150729924181e-02 -3.735645166981371723e-02
3.114478821248155338e+00 1.038311594745739530e+00 4.590806486118336784e-03 1.049170863603280865e-02 1.948755659354221761e-04 -3.457990854038091311e-03 1.718303401014571741e-02 -3.734969620193851619e-02
3.116665562633437414e+00 1.038304498735802328e+00 4.579664942349809080e-03 1.049026218245862653e-02 2.537337483130561243e-04 -3.363680176396501541e-03 1.701218620142427515e-02 -3.734177840304724050e-02
3.118853839376049208e+00 1.038296862188089253e+00 4.568135272191773538e-03 1.048974934869390321e-02 3.134281585219042435e-04 -3.270643000568182381e-03 1.684519837673863901e-02 -3.733270068007595727e-02
3.121043652553997738e+00 1.038288688778542745e+00 4.556226030776427439e-03 1.049015896729428056e-02 3.739468292132691759e-04 -3.178869982540773968e-03 1.668204083169253296e-02 -3.732246543996067811e-02
3.123235003246046304e+00 1.038279982183105687e+00 4.543945773235971534e-03 1.049147987081539349e-02 4.352777930384172972e-04 -3.088351778301966742e-03 1.652268386188978852e-02 -3.731107508963747016e-02
3.125427892531715823e+00 1.038270746077721185e+00 4.531303054702610911e-03 1.049370089181288213e-02 4.974090826486111342e-04 -2.999079043839454617e-03 1.636709776293422333e-02 -3.729853203604237971e-02
3.127622321491286161e+00 1.038260984138331677e+00 4.518306430308535911e-03 1.049681086284239007e-02 5.603287306951750674e-04 -2.911042435140845201e-03 1.621525283042953361e-02 -3.728483868611144614e-02
3.129818291205794356e+00 1.038250700040880714e+00 4.504964455185948152e-03 1.050079861645955397e-02 6.240247698293725992e-04 -2.824232608193832407e-03 1.606711935997953006e-02 -3.726999744678069493e-02
3.132015802757036838e+00 1.038239897461310512e+00 4.491285684467052723e-03 1.050565298522001222e-02 6.884852327024676118e-04 -2.738640218986105376e-03 1.592266764718803379e-02 -3.725401072498620014e-02
3.134214857227570317e+00 1.038228580075564178e+00 4.477278673284039966e-03 1.051136280167940494e-02 7.536981519657844856e-04 -2.654255923505276487e-03 1.578186798765874102e-02 -3.723688092766398727e-02
3.136415455700710453e+00 1.038216751559584816e+00 4.462951976769117569e-03 1.051791689839337227e-02 8.196515602705657438e-04 -2.571070377739061771e-03 1.564469067699550756e-02 -3.721861046175010956e-02
3.138617599260534519e+00 1.038204415589315088e+00 4.448314150054475877e-03 1.052530410791755432e-02 8.863334902681375017e-04 -2.489074237675073607e-03 1.551110601080203134e-02 -3.719920173418059944e-02
3.140821288991880511e+00 1.038191575840697878e+00 4.433373748272319108e-03 1.053351326280759122e-02 9.537319746097628823e-04 -2.408258159301004606e-03 1.538108428468213176e-02 -3.717865715189152404e-02
3.143026525980347596e+00 1.038178235989676068e+00 4.418139326554849748e-03 1.054253319561911963e-02 1.021835045946703924e-03 -2.328612798604541307e-03 1.525459579423961952e-02 -3.715697912181890189e-02
3.145233311312298330e+00 1.038164399712192543e+00 4.402619440034257273e-03 1.055235273890778140e-02 1.090630736930287177e-03 -2.250128811573299560e-03 1.513161083507819429e-02 -3.713417005089879319e-02
3.147441646074856880e+00 1.038150070684190185e+00 4.386822643842752840e-03 1.056296072522921320e-02 1.160107080211753537e-03 -2.172796854194992792e-03 1.501209970280171190e-02 -3.711023234606723731e-02
3.149651531355911693e+00 1.038135252581611878e+00 4.370757493112523324e-03 1.057434598713906035e-02 1.230252108442430638e-03 -2.096607582457237721e-03 1.489603269301387548e-02 -3.708516841426028748e-02
3.151862968244114604e+00 1.038119949080400062e+00 4.354432542975773812e-03 1.058649735719295951e-02 1.301053854273579759e-03 -2.021551652347722185e-03 1.478338010131849574e-02 -3.705898066241396227e-02
3.154075957828880838e+00 1.038104163856498730e+00 4.337856348564708524e-03 1.059940366794654386e-02 1.372500350356463264e-03 -1.947619719854133376e-03 1.467411222331938513e-02 -3.703167149746434267e-02
