# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.107927798467560176e+00 1.015622931649708960e+00 7.103769620488553996e-03 -4.289304616061037981e-03 1.021417163220620684e-02 -1.141942646835642644e-02 -1.304475761115663802e-02 1.237446672247671797e-02
3.110109940241333693e+00 1.015603830247302053e+00 7.037776587012011843e-03 -4.297538877592758065e-03 1.026668132337717025e-02 -1.136732860569169591e-02 -1.293259440953782244e-02 1.232117756730368927e-02
3.112293614142952247e+00 1.015585659469187663e+00 6.972448181055181278e-03 -4.306109850528171135e-03 1.031642255624992156e-02 -1.131360737481291491e-02 -1.282277125960355930e-02 1.226616317020950107e-02
3.114478821248155338e+00 1.015568409910974745e+00 6.907781869904352536e-03 -4.315016518670390135e-03 1.036341745335723347e-02 -1.125827847728215307e-02 -1.271526834131997755e-02 1.220944499874621579e-02
3.116665562633437414e+00 1.015552072168273368e+00 6.843775120845897383e-03 -4.324257865822522806e-03 1.040768813723183354e-02 -1.120135761466154768e-02 -1.261006583465335527e-02 1.215104452046595999e-02
3.118853839376049208e+00 1.015536636836692486e+00 6.780425401166130343e-03 -4.333832875787682962e-03 1.044925673040648928e-02 -1.114286048851318052e-02 -1.250714391956986478e-02 1.209098320292081516e-02
3.121043652553997738e+00 1.015522094511841944e+00 6.717730178151365937e-03 -4.343740532368983547e-03 1.048814535541395428e-02 -1.108280280039914203e-02 -1.240648277603568009e-02 1.202928251366285582e-02
3.123235003246046304e+00 1.015508435789330033e+00 6.655686919087952513e-03 -4.353979819369533169e-03 1.052437613478697000e-02 -1.102120025188154002e-02 -1.230806258401703941e-02 1.196596392024419121e-02
3.125427892531715823e+00 1.015495651264767485e+00 6.594293091262243625e-03 -4.364549720592439570e-03 1.055797119105827964e-02 -1.095806854452250310e-02 -1.221186352348017576e-02 1.190104889021694617e-02
3.127622321491286161e+00 1.015483731533763256e+00 6.533546161960536447e-03 -4.375449219840822634e-03 1.058895264676065068e-02 -1.089342337988409917e-02 -1.211786577439123887e-02 1.183455889113317096e-02
3.129818291205794356e+00 1.015472667191926526e+00 6.473443598469179328e-03 -4.386677300917787500e-03 1.061734262442682458e-02 -1.082728045952844123e-02 -1.202604951671646695e-02 1.176651539054497826e-02
3.132015802757036838e+00 1.015462448834866915e+00 6.413982868074523218e-03 -4.398232947626442776e-03 1.064316324658954108e-02 -1.075965548501765442e-02 -1.193639493042208607e-02 1.169693985600448773e-02
3.134214857227570317e+00 1.015453067058193604e+00 6.355161438062865292e-03 -4.410115143769905745e-03 1.066643663578157111e-02 -1.069056415791379971e-02 -1.184888219547425119e-02 1.162585375506374960e-02
3.136415455700710453e+00 1.015444512457516435e+00 6.296976775720574716e-03 -4.422322873151282412e-03 1.068718491453564401e-02 -1.062002217977901959e-02 -1.176349149183921784e-02 1.155327855527490954e-02
3.138617599260534519e+00 1.015436775628444366e+00 6.239426348333947797e-03 -4.434855119573690059e-03 1.070543020538452898e-02 -1.054804525217537328e-02 -1.168020299948314793e-02 1.147923572419000914e-02
3.140821288991880511e+00 1.015429847166586796e+00 6.182507623189335486e-03 -4.447710866840237295e-03 1.072119463086097096e-02 -1.047464907666498940e-02 -1.159899689837226577e-02 1.140374672936117148e-02
3.143026525980347596e+00 1.015423717667553793e+00 6.126218067573087865e-03 -4.460889098754028392e-03 1.073450031349771142e-02 -1.039984935480998615e-02 -1.151985336847280612e-02 1.132683303834051275e-02
3.145233311312298330e+00 1.015418377726953869e+00 6.070555148771500376e-03 -4.474388799118184969e-03 1.074536937582751088e-02 -1.032366178817241756e-02 -1.144275258975092045e-02 1.124851611868008319e-02
3.147441646074856880e+00 1.015413817940397312e+00 6.015516334070944784e-03 -4.488208951735810429e-03 1.075382394038311255e-02 -1.024610207831444172e-02 -1.136767474217286952e-02 1.116881743793202673e-02
3.149651531355911693e+00 1.015410028903493078e+00 5.961099090757716532e-03 -4.502348540410023789e-03 1.075988612969727524e-02 -1.016718592679810573e-02 -1.129460000570480828e-02 1.108775846364838669e-02
3.151862968244114604e+00 1.015407001211850346e+00 5.907300886118165700e-03 -4.516806548943931056e-03 1.076357806630274215e-02 -1.008692903518553473e-02 -1.122350856031296799e-02 1.100536066338128789e-02
3.154075957828880838e+00 1.015404725461078517e+00 5.854119187438640640e-03 -4.531581961140639103e-03 1.076492187273226341e-02 -1.000534710503886253e-02 -1.115438058596357300e-02 1.092164550468284825e-02
3.156290501200392562e+00 1.015403192246787656e+00 5.801551462005443728e-03 -4.546673760803269550e-03 1.076393967151859435e-02 -9.922455837920131014e-03 -1.108719626262278865e-02 1.083663445510510588e-02
3.158506599449595775e+00 1.015402392164587164e+00 5.749595177104937192e-03 -4.562080931734923198e-03 1.076065358519448512e-02 -9.838270935391503491e-03 -1.102193577025686357e-02 1.075034898220021858e-02
3.160724253668202977e+00 1.015402315810085554e+00 5.698247800023424278e-03 -4.577802457738719931e-03 1.075508573629268064e-02 -9.752808099015021839e-03 -1.095857928883196310e-02 1.066281055352022097e-02
3.162943464948693606e+00 1.015402953778892670e+00 5.647506798047250733e-03 -4.593837322617766623e-03 1.074725824734593105e-02 -9.666083030352818142e-03 -1.089710699831430811e-02 1.057404063661723966e-02
3.165164234384312714e+00 1.015404296666618356e+00 5.597369638462768374e-03 -4.610184510175171883e-03 1.073719324088700036e-02 -9.578111430967021014e-03 -1.083749907867012988e-02 1.048406069904339773e-02
3.167386563069074956e+00 1.015406335068871568e+00 5.547833788556273509e-03 -4.626843004214053860e-03 1.072491283944862137e-02 -9.488909002419675803e-03 -1.077973570986559028e-02 1.039289220835072809e-02
3.169610452097761488e+00 1.015409059581261708e+00 5.498896715614117955e-03 -4.643811788537518560e-03 1.071043916556354593e-02 -9.398491446272905919e-03 -1.072379707186691712e-02 1.030055663209135386e-02
3.171835902565922627e+00 1.015412460799398620e+00 5.450555886922651798e-03 -4.661089846948676327e-03 1.069379434176454501e-02 -9.306874464088857324e-03 -1.066966334464033821e-02 1.020707543781741895e-02
3.174062915569878740e+00 1.015416529318890815e+00 5.402808769768173945e-03 -4.678676163250642707e-03 1.067500049058434271e-02 -9.214073757429563222e-03 -1.061731470815201889e-02 1.011247009308093546e-02
3.176291492206718914e+00 1.015421255735348804e+00 5.355652831437046624e-03 -4.696569721246521972e-03 1.065407973455570999e-02 -9.120105027857186922e-03 -1.056673134236819911e-02 1.001676206543407159e-02
3.178521633574302729e+00 1.015426630644381101e+00 5.309085539215573947e-03 -4.714769504739435742e-03 1.063105419621137963e-02 -9.024983976933768567e-03 -1.051789342725505463e-02 9.919972822428856779e-03
3.180753340771260262e+00 1.015432644641597992e+00 5.263104360390103396e-03 -4.733274497532488287e-03 1.060594599808411219e-02 -8.928726306221441977e-03 -1.047078114277880632e-02 9.822123831617421072e-03
3.182986614896994304e+00 1.015439288322608213e+00 5.217706762246983321e-03 -4.752083683428787349e-03 1.057877726270666299e-02 -8.831347717282342705e-03 -1.042537466890567505e-02 9.723236560551889313e-03
3.185221457051678140e+00 1.015446552283021386e+00 5.172890212072516099e-03 -4.771196046231453679e-03 1.054957011261177177e-02 -8.732863911678507424e-03 -1.038165418560183656e-02 9.623332476784289199e-03
3.187457868336257771e+00 1.015454427118446690e+00 5.128652177153062222e-03 -4.790610569743587212e-03 1.051834667033219733e-02 -8.633290590972097708e-03 -1.033959987283352387e-02 9.522433047866787209e-03
3.189695849852452803e+00 1.015462903424493746e+00 5.084990124774926672e-03 -4.810326237768311301e-03 1.048512905840067594e-02 -8.532643456725157172e-03 -1.029919191056691795e-02 9.420559741351411040e-03
3.191935402702756441e+00 1.015471971796772177e+00 5.041901522224458664e-03 -4.830342034108731086e-03 1.044993939934997160e-02 -8.430938210499814428e-03 -1.026041047876823792e-02 9.317734024790285535e-03
3.194176527990434611e+00 1.015481622830891384e+00 4.999383836788002210e-03 -4.850656942567953440e-03 1.041279981571284312e-02 -8.328190553858211970e-03 -1.022323575740370465e-02 9.213977365735545946e-03
3.196419226819529502e+00 1.015491847122460101e+00 4.957434535751862291e-03 -4.871269946949097381e-03 1.037373243002200941e-02 -8.224416188362377797e-03 -1.018764792643949216e-02 9.109311231739213033e-03
3.198663500294857798e+00 1.015502635267088616e+00 4.916051086402384654e-03 -4.892180031055272382e-03 1.033275936481024490e-02 -8.119630815574449198e-03 -1.015362716584182652e-02 9.003757090353420312e-03
3.200909349522011560e+00 1.015513977860385442e+00 4.875230956025917647e-03 -4.913386178689580115e-03 1.028990274261030839e-02 -8.013850137056565195e-03 -1.012115365557691819e-02 8.897336409130292625e-03
3.203156775607359563e+00 1.015525865497960867e+00 4.834971611908766252e-03 -4.934887373655145668e-03 1.024518468595492400e-02 -7.907089854370753790e-03 -1.009020757561095161e-02 8.790070655621864612e-03
3.205405779658047294e+00 1.015538288775424069e+00 4.795270521337289225e-03 -4.956682599755068974e-03 1.019862731737687135e-02 -7.799365669079193902e-03 -1.006076910591016151e-02 8.681981297380299278e-03
3.207656362781997395e+00 1.015551238288384006e+00 4.756125151597792415e-03 -4.978770840792472521e-03 1.015025275940886589e-02 -7.690693282743906595e-03 -1.003281842644072365e-02 8.573089801957612180e-03
3.209908526087910996e+00 1.015564704632450299e+00 4.717532969976623303e-03 -5.001151080570459713e-03 1.010008313458367855e-02 -7.581088396927037829e-03 -1.000633571716886064e-02 8.463417636905945507e-03
3.212162270685266829e+00 1.015578678403232571e+00 4.679491443760124166e-03 -5.023822302892135688e-03 1.004814056543407164e-02 -7.470566713190721422e-03 -9.981301158060781192e-03 8.352986269777420633e-03
3.214417597684323002e+00 1.015593150196340222e+00 4.641998040234607791e-03 -5.046783491560629005e-03 9.994447174492769245e-03 -7.359143933096991448e-03 -9.957694929082681889e-03 8.241817168124072196e-03
3.216674508196117444e+00 1.015608110607382431e+00 4.605050226686425996e-03 -5.070033630379031792e-03 9.939025084292551007e-03 -7.246835758208014684e-03 -9.935497210200780124e-03 8.129931799498056263e-03
3.218933003332467901e+00 1.015623550231968819e+00 4.568645470401890701e-03 -5.093571703150471738e-03 9.881896417366128893e-03 -7.133657890085828672e-03 -9.914688181381263801e-03 8.017351631451407473e-03
3.221193084205972390e+00 1.015639459665708788e+00 4.532781238667357195e-03 -5.117396693678045311e-03 9.823083296246296406e-03 -7.019626030292601057e-03 -9.895248022590357254e-03 7.904098131536280158e-03
3.223454751930010964e+00 1.015655829504211516e+00 4.497454998769133058e-03 -5.141507585764878464e-03 9.762607843465763782e-03 -6.904755880390364177e-03 -9.877156913794251855e-03 7.790192767304705487e-03
3.225718007618743943e+00 1.015672650343086625e+00 4.462664217993577050e-03 -5.165903363214067665e-03 9.700492181557322791e-03 -6.789063141941294351e-03 -9.860395034959166735e-03 7.675657006308849936e-03
3.227982852387117241e+00 1.015689912777943515e+00 4.428406363626987211e-03 -5.190583009828745806e-03 9.636758433053657646e-03 -6.672563516507381415e-03 -9.844942566051288063e-03 7.560512316100700438e-03
3.230249287350853926e+00 1.015707607404391588e+00 4.394678902955749186e-03 -5.215545509411986802e-03 9.571428720487624303e-03 -6.555272705650910109e-03 -9.830779687036850581e-03 7.444780164232537092e-03
3.232517313626466215e+00 1.015725724818040243e+00 4.361479303266144539e-03 -5.240789845766941762e-03 9.504525166391872282e-03 -6.437206410933799146e-03 -9.817886577882036989e-03 7.328482018256263567e-03
3.234786932331247034e+00 1.015744255614498659e+00 4.328805031844535495e-03 -5.266315002696695877e-03 9.436069893299208963e-03 -6.318380333918259539e-03 -9.806243418553061211e-03 7.211639345724090572e-03
3.237058144583274455e+00 1.015763190389376680e+00 4.296653555977233106e-03 -5.292119964004375100e-03 9.366085023742342849e-03 -6.198810176166321025e-03 -9.795830389016125031e-03 7.094273614188044072e-03
3.239330951501412148e+00 1.015782519738283485e+00 4.265022342950595263e-03 -5.318203713493078501e-03 9.294592680254077852e-03 -6.078511639240164258e-03 -9.786627669237442373e-03 6.976406291200287074e-03
3.241605354205308043e+00 1.015802234256828473e+00 4.233908860050930416e-03 -5.344565234965931166e-03 9.221614985367108594e-03 -5.957500424701806831e-03 -9.778615439183209815e-03 6.858058844312842940e-03
3.243881353815397883e+00 1.015822324540621047e+00 4.203310574564591250e-03 -5.371203512226028695e-03 9.147174061614233784e-03 -5.835792234113434604e-03 -9.771773878819643017e-03 6.739252741077879881e-03
3.246158951452903008e+00 1.015842781185270605e+00 4.173224953777891419e-03 -5.398117529076497910e-03 9.071292031528156719e-03 -5.713402769037066037e-03 -9.766083168112935087e-03 6.620009449047419524e-03
3.248438148239831680e+00 1.015863594786386548e+00 4.143649464977174936e-03 -5.425306269320442215e-03 8.993991017641653554e-03 -5.590347731034844489e-03 -9.761523487029305154e-03 6.500350435773597120e-03
3.250718945298981311e+00 1.015884755939578721e+00 4.114581575448780608e-03 -5.452768716760964147e-03 8.915293142487500447e-03 -5.466642821668911585e-03 -9.758075015534951532e-03 6.380297168808541849e-03
3.253001343753936236e+00 1.015906255240455858e+00 4.086018752479026427e-03 -5.480503855201194000e-03 8.835220528598397224e-03 -5.342303742501292724e-03 -9.755717933596082941e-03 6.259871115704273604e-03
3.255285344729070385e+00 1.015928083284627359e+00 4.057958463354258138e-03 -5.508510668444219563e-03 8.753795298507133921e-03 -5.217346195094159887e-03 -9.754432421178899429e-03 6.139093744012961464e-03
3.257570949349547273e+00 1.015950230667703735e+00 4.030398175360795469e-03 -5.536788140293178069e-03 8.671039574746429446e-03 -5.091785881009549750e-03 -9.754198658249616655e-03 6.017986521286635727e-03
3.259858158741320011e+00 1.015972687985292833e+00 4.003335355784978095e-03 -5.565335254551163381e-03 8.586975479849046078e-03 -4.965638501809590058e-03 -9.754996824774432931e-03 5.896570915077416035e-03
3.262146974031132629e+00 1.015995445833005162e+00 3.976767471913146557e-03 -5.594150995021284108e-03 8.501625136347761708e-03 -4.838919759056429376e-03 -9.756807100719556980e-03 5.774868392937442842e-03
3.264437396346519638e+00 1.016018494806449901e+00 3.950691991031617112e-03 -5.623234345506667939e-03 8.415010666775279632e-03 -4.711645354312092235e-03 -9.759609666051197521e-03 5.652900422418737775e-03
3.266729426815808246e+00 1.016041825501236451e+00 3.925106380426732038e-03 -5.652584289810415677e-03 8.327154193664372539e-03 -4.583830989138714188e-03 -9.763384700735554603e-03 5.530688471073425677e-03
3.269023066568116587e+00 1.016065428512973545e+00 3.900008107384829708e-03 -5.682199811735628124e-03 8.238077839547818318e-03 -4.455492365098438594e-03 -9.768112384738835210e-03 5.408254006453646137e-03
3.271318316733356824e+00 1.016089294437271917e+00 3.875394639192236788e-03 -5.712079895085429501e-03 8.147803726958346288e-03 -4.326645183753333353e-03 -9.773772898027246331e-03 5.285618496111458946e-03
3.273615178442233820e+00 1.016113413869740079e+00 3.851263443135276472e-03 -5.742223523662937090e-03 8.056353978428668419e-03 -4.197305146665450751e-03 -9.780346420566998419e-03 5.162803407598912618e-03
3.275913652826246469e+00 1.016137777405987430e+00 3.827611986500289738e-03 -5.772629681271254296e-03 7.963750716491564338e-03 -4.067487955396937617e-03 -9.787813132324293258e-03 5.039830208468145875e-03
3.278213741017687699e+00 1.016162375641623816e+00 3.804437736573610621e-03 -5.803297351713491460e-03 7.870016063679798057e-03 -3.937209311509898280e-03 -9.796153213265336099e-03 4.916720366271256672e-03
3.280515444149645798e+00 1.016187199172258193e+00 3.781738160641577497e-03 -5.834225518792751988e-03 7.775172142526131855e-03 -3.806484916566471761e-03 -9.805346843356330458e-03 4.793495348560371586e-03
3.282818763356005309e+00 1.016212238593500183e+00 3.759510725990509224e-03 -5.865413166312162703e-03 7.679241075563265559e-03 -3.675330472128678257e-03 -9.815374202563488526e-03 4.670176622887516581e-03
3.285123699771445249e+00 1.016237484500959409e+00 3.737752899906751983e-03 -5.896859278074818335e-03 7.582244985324011755e-03 -3.543761679758705360e-03 -9.826215470853008616e-03 4.546785656804857266e-03
3.287430254531443108e+00 1.016262927490244605e+00 3.716462149676624631e-03 -5.928562837883847442e-03 7.484205994341050321e-03 -3.411794241018566327e-03 -9.837850828191102917e-03 4.423343917864414401e-03
3.289738428772272183e+00 1.016288558156966060e+00 3.695635942586475084e-03 -5.960522829542344754e-03 7.385146225147207720e-03 -3.279443857470450488e-03 -9.850260454543974947e-03 4.299872873618364004e-03
3.292048223631004689e+00 1.016314367096732951e+00 3.675271745922620899e-03 -5.992738236853439697e-03 7.285087800275161229e-03 -3.146726230676376301e-03 -9.863424529877833427e-03 4.176393991618718160e-03
3.294359640245510423e+00 1.016340344905154014e+00 3.655367026971401753e-03 -6.025208043620233073e-03 7.184052842257693076e-03 -3.013657062198485392e-03 -9.877323234158881873e-03 4.052928739417615590e-03
3.296672679754458546e+00 1.016366482177839314e+00 3.635919253019149946e-03 -6.057931233645835224e-03 7.082063473627556865e-03 -2.880252053598881656e-03 -9.891936747353325537e-03 3.929498584567146444e-03
3.298987343297317132e+00 1.016392769510398253e+00 3.616925891352205154e-03 -6.090906790733348689e-03 6.979141816917534824e-03 -2.746526906439706282e-03 -9.907245249427366202e-03 3.806124994619451609e-03
3.301303632014355394e+00 1.016419197498439786e+00 3.598384409256887538e-03 -6.124133698685902891e-03 6.875309994660311168e-03 -2.612497322282976431e-03 -9.923228920347216056e-03 3.682829437126541438e-03
3.303621547046641460e+00 1.016445756737573758e+00 3.580292274019541542e-03 -6.157610941306591694e-03 6.770590129388702819e-03 -2.478179002690882732e-03 -9.939867940079078618e-03 3.559633379640593683e-03
3.305941089536046817e+00 1.016472437823409791e+00 3.562646952926487760e-03 -6.191337502398545391e-03 6.665004343635395727e-03 -2.343587649225441910e-03 -9.957142488589166077e-03 3.436558289713627368e-03
3.308262260625242313e+00 1.016499231351556842e+00 3.545445913264071505e-03 -6.225312365764854375e-03 6.558574759933201610e-03 -2.208738963448837224e-03 -9.975032745843666337e-03 3.313625634897812439e-03
3.310585061457703482e+00 1.016526127917624089e+00 3.528686622318612069e-03 -6.259534515208648939e-03 6.451323500814809021e-03 -2.073648646923086265e-03 -9.993518891808808938e-03 3.190856882745164019e-03
3.312909493177706555e+00 1.016553118117221599e+00 3.512366547376450428e-03 -6.294002934533034221e-03 6.343272688813000187e-03 -1.938332401210334562e-03 -1.001258110645078872e-02 3.068273500807821696e-03
3.315235556930332450e+00 1.016580192545958328e+00 3.496483155723922355e-03 -6.328716607541105821e-03 6.234444446460559938e-03 -1.802805927872728727e-03 -1.003219956973580053e-02 2.945896956637917251e-03
3.317563253861465888e+00 1.016607341799444120e+00 3.481033914647351912e-03 -6.363674518035998366e-03 6.124860896290168152e-03 -1.667084928472280930e-03 -1.005235446163007217e-02 2.823748717787467975e-03
