# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.167386563069074956e+00 1.009847076882686601e+00 4.367820804978980731e-03 -4.733379454913701559e-03 1.056864849367026606e-02 -9.930454580284952051e-03 -1.139520208303320195e-02 1.095279205276509550e-02
3.169610452097761488e+00 1.009850429422116447e+00 4.316962045557730041e-03 -4.749734393268286239e-03 1.055342470717437683e-02 -9.842088001766571836e-03 -1.134022734192079163e-02 1.086030242317519851e-02
3.171835902565922627e+00 1.009854468958752305e+00 4.266652873899596903e-03 -4.766431247321067932e-03 1.053607797228888442e-02 -9.752602245271182677e-03 -1.128692175238517684e-02 1.076663944437605130e-02
3.174062915569878740e+00 1.009859186132966435e+00 4.216891342779653142e-03 -4.783468621706261047e-03 1.051662980575682541e-02 -9.662011983353096731e-03 -1.123526690445782877e-02 1.067182461463801746e-02
3.176291492206718914e+00 1.009864571585132875e+00 4.167675504973036502e-03 -4.800845121058067849e-03 1.049510172432128324e-02 -9.570331888566771875e-03 -1.118524438817028628e-02 1.057587943223160278e-02
3.178521633574302729e+00 1.009870615955625439e+00 4.119003413254826614e-03 -4.818559350010709688e-03 1.047151524472530841e-02 -9.477576633466534145e-03 -1.113683579355403269e-02 1.047882539542717949e-02
3.180753340771260262e+00 1.009877309884817054e+00 4.070873120400146476e-03 -4.836609913198394034e-03 1.044589188371197394e-02 -9.383760890606806723e-03 -1.109002271064059124e-02 1.038068400249521524e-02
3.182986614896994304e+00 1.009884644013081756e+00 4.023282679184115619e-03 -4.854995415255323153e-03 1.041825315802434766e-02 -9.288899332542004117e-03 -1.104478672946148689e-02 1.028147675170617593e-02
3.185221457051678140e+00 1.009892608980792694e+00 3.976230142381815408e-03 -4.873714460815719261e-03 1.038862058440547832e-02 -9.193006631826457567e-03 -1.100110944004819603e-02 1.018122514133043902e-02
3.187457868336257771e+00 1.009901195428323017e+00 3.929713562768379249e-03 -4.892765654513779421e-03 1.035701567959844936e-02 -9.096097461014616276e-03 -1.095897243243225579e-02 1.007995066963849641e-02
3.189695849852452803e+00 1.009910393996047206e+00 3.883730993118886775e-03 -4.912147600983729316e-03 1.032345996034630432e-02 -8.998186492660806279e-03 -1.091835729664514948e-02 9.977674834900729026e-03
3.191935402702756441e+00 1.009920195324338188e+00 3.838280486208460549e-03 -4.931858904859773816e-03 1.028797494339211624e-02 -8.899288399319450760e-03 -1.087924562271840381e-02 9.874419135387601035e-03
