# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.118853839376049208e+00 1.043470494789088931e+00 4.195651119113573413e-02 3.523090976509277855e-02 2.573930642055471257e-02 1.784334256603363478e-02 1.168610798043642068e-02 1.715532606369831944e-02
3.121043652553997738e+00 1.043440978487511828e+00 4.195175430944145245e-02 3.520322787842139478e-02 2.572346543941777738e-02 1.788040568359614002e-02 1.171324790989282730e-02 1.727072116714059927e-02
3.123235003246046304e+00 1.043411757726091293e+00 4.194684213864711964e-02 3.517512439953809911e-02 2.570651622693688465e-02 1.791663375913478060e-02 1.174164619420045574e-02 1.738425185317193922e-02
3.125427892531715823e+00 1.043382829062549755e+00 4.194177498099738166e-02 3.514660445286202362e-02 2.568846951517263222e-02 1.795203253053214223e-02 1.177128778988952885e-02 1.749593109914337682e-02
3.127622321491286161e+00 1.043354189054610526e+00 4.193655313873685675e-02 3.511767316281221019e-02 2.566933603618557283e-02 1.798660773567083843e-02 1.180215765349030589e-02 1.760577188240608146e-02
3.129818291205794356e+00 1.043325834259996032e+00 4.193117691411017700e-02 3.508833565380774233e-02 2.564912652203628352e-02 1.802036511243344449e-02 1.183424074153301142e-02 1.771378718031108718e-02
3.132015802757036838e+00 1.043297761236429144e+00 4.192564660936199533e-02 3.505859705026774520e-02 2.562785170478535518e-02 1.805331039870256005e-02 1.186752201054787001e-02 1.781998997020945233e-02
3.134214857227570317e+00 1.043269966541632510e+00 4.191996252673690221e-02 3.502846247661124679e-02 2.560552231649332669e-02 1.808544933236078817e-02 1.190198641706513918e-02 1.792439322945232894e-02
3.136415455700710453e+00 1.043242446733329221e+00 4.191412496847959218e-02 3.499793705725737919e-02 2.558214908922081324e-02 1.811678765129069724e-02 1.193761891761503831e-02 1.802700993539072330e-02
3.138617599260534519e+00 1.043215198369241703e+00 4.190813423683463490e-02 3.496702591662520510e-02 2.555774275502835369e-02 1.814733109337491462e-02 1.197440446872782491e-02 1.812785306537580479e-02
3.140821288991880511e+00 1.043188218007093049e+00 4.190199063404671104e-02 3.493573417913380802e-02 2.553231404597653895e-02 1.817708539649601565e-02 1.201232802693372008e-02 1.822693559675860747e-02
3.143026525980347596e+00 1.043161502204606128e+00 4.189569446236042494e-02 3.490406696920229229e-02 2.550587369412594951e-02 1.820605629853658952e-02 1.205137454876295360e-02 1.832427050689019316e-02
3.145233311312298330e+00 1.043135047519503367e+00 4.188924602402041564e-02 3.487202941124969979e-02 2.547843243153714160e-02 1.823424953737924278e-02 1.209152899074578298e-02 1.841987077312169999e-02
