# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.165164234384312714e+00 1.014363174043025673e+00 4.355394969266840680e-03 1.058217751220716721e-02 1.674248489212587510e-02 1.786364156894443625e-02 5.888101005231834682e-03 -5.943174320849752869e-03
3.167386563069074956e+00 1.014350985451348830e+00 4.334617585425889867e-03 1.062061128397928308e-02 1.677721954936652049e-02 1.792038163163245032e-02 5.987980136062472439e-03 -5.900244228912256139e-03
3.169610452097761488e+00 1.014338624505348729e+00 4.314395846618927256e-03 1.065872081922320837e-02 1.681092931639322635e-02 1.797714389057949308e-02 6.087197239864539609e-03 -5.858610900385897123e-03
3.171835902565922627e+00 1.014326093687445640e+00 4.294724986263296490e-03 1.069650559586299288e-02 1.684361886691016288e-02 1.803392075897538790e-02 6.185752305453535820e-03 -5.818261647563244265e-03
3.174062915569878740e+00 1.014313395480057167e+00 4.275600237776317793e-03 1.073396509182270725e-02 1.687529287462148989e-02 1.809070465000997552e-02 6.283645321645040492e-03 -5.779183782736831317e-03
3.176291492206718914e+00 1.014300532365603358e+00 4.257016834575338277e-03 1.077109878502639263e-02 1.690595601323138103e-02 1.814748797687305501e-02 6.380876277254519426e-03 -5.741364618199241467e-03
3.178521633574302729e+00 1.014287506826502705e+00 4.238970010077683370e-03 1.080790615339812660e-02 1.693561295644402040e-02 1.820426315275447751e-02 6.477445161097560716e-03 -5.704791466243008466e-03
3.180753340771260262e+00 1.014274321345174590e+00 4.221454997700693247e-03 1.084438667486195725e-02 1.696426837796355738e-02 1.826102259084406293e-02 6.573351961989656184e-03 -5.669451639160705096e-03
3.182986614896994304e+00 1.014260978404038172e+00 4.204467030861708948e-03 1.088053982734192918e-02 1.699192695149416565e-02 1.831775870433161382e-02 6.668596668746302851e-03 -5.635332449244899802e-03
3.185221457051678140e+00 1.014247480485512165e+00 4.188001342978052433e-03 1.091636508876212171e-02 1.701859335074001889e-02 1.837446390640698826e-02 6.763179270183083611e-03 -5.602421208788128069e-03
3.187457868336257771e+00 1.014233830072015285e+00 4.172053167467069945e-03 1.095186193704656558e-02 1.704427224940526647e-02 1.843113061025997146e-02 6.857099755115463394e-03 -5.570705230082969618e-03
3.189695849852452803e+00 1.014220029645967358e+00 4.156617737746089516e-03 1.098702985011935050e-02 1.706896832119410984e-02 1.848775122908043536e-02 6.950358112359028562e-03 -5.540171825421962536e-03
3.191935402702756441e+00 1.014206081689787098e+00 4.141690287232448718e-03 1.102186830590451416e-02 1.709268623981069837e-02 1.854431817605817559e-02 7.042954330729273536e-03 -5.510808307097678736e-03
3.194176527990434611e+00 1.014191988685893664e+00 4.127266049343488591e-03 1.105637678232611158e-02 1.711543067895919881e-02 1.860082386438300858e-02 7.134888399041693606e-03 -5.482601987402682328e-03
3.196419226819529502e+00 1.014177753116705549e+00 4.113340257496532829e-03 1.109055475730820819e-02 1.713720631234378483e-02 1.865726070724478547e-02 7.226160306111869928e-03 -5.455540178629514000e-03
3.198663500294857798e+00 1.014163377464642579e+00 4.099908145108924207e-03 1.112440170877486249e-02 1.715801781366862663e-02 1.871362111783332269e-02 7.316770040755302129e-03 -5.429610193070743066e-03
3.200909349522011560e+00 1.014148864212123247e+00 4.086964945597998562e-03 1.115791711465011389e-02 1.717786985663788402e-02 1.876989750933842280e-02 7.406717591787481160e-03 -5.404799343018934499e-03
3.203156775607359563e+00 1.014134215841566711e+00 4.074505892381085660e-03 1.119110045285804690e-02 1.719676711495573759e-02 1.882608229494994734e-02 7.496002948023995117e-03 -5.381094940766630724e-03
3.205405779658047294e+00 1.014119434835392353e+00 4.062526218875529144e-03 1.122395120132269400e-02 1.721471426232635063e-02 1.888216788785768846e-02 7.584626098280311535e-03 -5.358484298606407126e-03
3.207656362781997395e+00 1.014104523676018665e+00 4.051021158498652706e-03 1.125646883796813102e-02 1.723171597245388639e-02 1.893814670125149383e-02 7.672587031372005498e-03 -5.336954728830805260e-03
3.209908526087910996e+00 1.014089484845865030e+00 4.039985944667798257e-03 1.128865284071841127e-02 1.724777691904252203e-02 1.899401114832118334e-02 7.759885736114577499e-03 -5.316493543732393572e-03
3.212162270685266829e+00 1.014074320827350162e+00 4.029415810800303366e-03 1.132050268749757414e-02 1.726290177579641733e-02 1.904975364225655957e-02 7.846522201323523696e-03 -5.297088055603734434e-03
3.214417597684323002e+00 1.014059034102893886e+00 4.019305990313497799e-03 1.135201785622970763e-02 1.727709521641975637e-02 1.910536659624749098e-02 7.932496415814430449e-03 -5.278725576737377211e-03
3.216674508196117444e+00 1.014043627154914473e+00 4.009651716624720863e-03 1.138319782483884074e-02 1.729036191461669203e-02 1.916084242348375932e-02 8.017808368402760955e-03 -5.261393419425887744e-03
3.218933003332467901e+00 1.014028102465831305e+00 4.000448223151303190e-03 1.141404207124904931e-02 1.730270654409140144e-02 1.921617353715521573e-02 8.102458047904092034e-03 -5.245078895961816264e-03
3.221193084205972390e+00 1.014012462518063318e+00 3.991690743310584953e-03 1.144455007338437622e-02 1.731413377854804439e-02 1.927135235045166622e-02 8.186445443133901628e-03 -5.229769318637731215e-03
3.223454751930010964e+00 1.013996709794029449e+00 3.983374510519896786e-03 1.147472130916889557e-02 1.732464829169080844e-02 1.932637127656296541e-02 8.269770542907766558e-03 -5.215451999746181094e-03
3.225718007618743943e+00 1.013980846776149081e+00 3.975494758196577126e-03 1.150455525652664505e-02 1.733425475722383952e-02 1.938122272867890197e-02 8.352433336041156092e-03 -5.202114251579732611e-03
3.227982852387117241e+00 1.013964875946840927e+00 3.968046719757956607e-03 1.153405139338171438e-02 1.734295784885132516e-02 1.943589911998935132e-02 8.434433811349671337e-03 -5.189743386430934260e-03
3.230249287350853926e+00 1.013948799788524369e+00 3.961025628621379739e-03 1.156320919765810827e-02 1.735076224027741476e-02 1.949039286368405358e-02 8.515771957648715640e-03 -5.178326716592362294e-03
3.232517313626466215e+00 1.013932620783618344e+00 3.954426718204171950e-03 1.159202814727993726e-02 1.735767260520629587e-02 1.954469637295292231e-02 8.596447763753936946e-03 -5.167851554356558269e-03
3.234786932331247034e+00 1.013916341414541344e+00 3.948245221923672547e-03 1.162050772017122167e-02 1.736369361734212136e-02 1.959880206098572539e-02 8.676461218480780238e-03 -5.158305212016088895e-03
3.237058144583274455e+00 1.013899964163712974e+00 3.942476373197213897e-03 1.164864739425604256e-02 1.736882995038907529e-02 1.965270234097232435e-02 8.755812310644827540e-03 -5.149675001863507004e-03
3.239330951501412148e+00 1.013883491513552393e+00 3.937115405442136173e-03 1.167644664745844281e-02 1.737308627805131747e-02 1.970638962610251829e-02 8.834501029061553323e-03 -5.141948236191378439e-03
3.241605354205308043e+00 1.013866925946478537e+00 3.932157552075769141e-03 1.170390495770249305e-02 1.737646727403301811e-02 1.975985632956615140e-02 8.912527362546527471e-03 -5.135112227292252564e-03
3.243881353815397883e+00 1.013850269944910121e+00 3.927598046515452974e-03 1.173102180291223269e-02 1.737897761203834740e-02 1.981309486455302277e-02 8.989891299915227924e-03 -5.129154287458697822e-03
3.246158951452903008e+00 1.013833525991266304e+00 3.923432122178517438e-03 1.175779666101173411e-02 1.738062196577146862e-02 1.986609764425299046e-02 9.066592829983231502e-03 -5.124061728983265313e-03
3.248438148239831680e+00 1.013816696567966247e+00 3.919655012482300971e-03 1.178422900992505233e-02 1.738140500893655890e-02 1.991885708185586398e-02 9.142631941566028292e-03 -5.119821864158515673e-03
3.250718945298981311e+00 1.013799784157429107e+00 3.916261950844140277e-03 1.181031832757623197e-02 1.738133141523777458e-02 1.997136559055144589e-02 9.218008623479132663e-03 -5.116422005277010410e-03
3.253001343753936236e+00 1.013782791242073822e+00 3.913248170681366857e-03 1.183606409188934887e-02 1.738040585837930321e-02 2.002361558352960466e-02 9.292722864538111027e-03 -5.113849464631304957e-03
3.255285344729070385e+00 1.013765720304319107e+00 3.910608905411318281e-03 1.186146578078843897e-02 1.737863301206528377e-02 2.007559947398011510e-02 9.366774653558434388e-03 -5.112091554513958219e-03
3.257570949349547273e+00 1.013748573826584787e+00 3.908339388451328653e-03 1.188652287219758505e-02 1.737601754999992115e-02 2.012730967509285956e-02 9.440163979355688240e-03 -5.111135587217529100e-03
3.259858158741320011e+00 1.013731354291288911e+00 3.906434853218732073e-03 1.191123484404082479e-02 1.737256414588735087e-02 2.017873860005761980e-02 9.512890830745360932e-03 -5.110968875034574768e-03
3.262146974031132629e+00 1.013714064180851304e+00 3.904890533130866113e-03 1.193560117424221495e-02 1.736827747343176742e-02 2.022987866206422264e-02 9.584955196542963365e-03 -5.111578730257656730e-03
3.264437396346519638e+00 1.013696705977690904e+00 3.903701661605065310e-03 1.195962134072583311e-02 1.736316220633733060e-02 2.028072227430252616e-02 9.656357065564065423e-03 -5.112952465179333023e-03
3.266729426815808246e+00 1.013679282164226647e+00 3.902863472058663331e-03 1.198329482141571867e-02 1.735722301830820366e-02 2.033126184996232946e-02 9.727096426624162392e-03 -5.115077392092159947e-03
3.269023066568116587e+00 1.013661795222876805e+00 3.902371197908995146e-03 1.200662109423592319e-02 1.735046458304855335e-02 2.038148980223343509e-02 9.797173268538759972e-03 -5.117940823288695540e-03
3.271318316733356824e+00 1.013644247636061868e+00 3.902220072573399194e-03 1.202959963711051905e-02 1.734289157426256722e-02 2.043139854430570460e-02 9.866587580123408960e-03 -5.121530071061500440e-03
3.273615178442233820e+00 1.013626641886199886e+00 3.902405329469207408e-03 1.205222992796356300e-02 1.733450866565439466e-02 2.048098048936896828e-02 9.935339350193653218e-03 -5.125832447703132684e-03
3.275913652826246469e+00 1.013608980455710462e+00 3.902922202013756059e-03 1.207451144471910660e-02 1.732532053092820587e-02 2.053022805061302872e-02 1.000342856756499671e-02 -5.130835265506152043e-03
3.278213741017687699e+00 1.013591265827012089e+00 3.903765923624380550e-03 1.209644366530121008e-02 1.731533184378817453e-02 2.057913364122771968e-02 1.007085522105296421e-02 -5.136525836763114819e-03
3.280515444149645798e+00 1.013573500482524148e+00 3.904931727718414548e-03 1.211802606763392326e-02 1.730454727793847430e-02 2.062768967440285067e-02 1.013761929947305795e-02 -5.142891473766579048e-03
3.282818763356005309e+00 1.013555686904665576e+00 3.906414847713194326e-03 1.213925812964131157e-02 1.729297150708326500e-02 2.067588856332826935e-02 1.020372079164084435e-02 -5.149919488809105370e-03
3.285123699771445249e+00 1.013537827575855532e+00 3.908210517026056152e-03 1.216013932924742656e-02 1.728060920492672028e-02 2.072372272119377828e-02 1.026915968637180654e-02 -5.157597194183250952e-03
3.287430254531443108e+00 1.013519924978512732e+00 3.910313969074331528e-03 1.218066914437633194e-02 1.726746504517300690e-02 2.077118456118922513e-02 1.033393597248151441e-02 -5.165911902181574700e-03
