# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.180753340771260262e+00 1.063223347579739464e+00 8.411550907141598227e-03 1.847994528615559684e-02 1.365596212332640010e-02 1.687791124084122088e-02 -1.174418968505192180e-02 1.201892794854620555e-02
3.182986614896994304e+00 1.063202260188450987e+00 8.404122421369196461e-03 1.846959542583419614e-02 1.362552614592546507e-02 1.686287949373332234e-02 -1.172707508016814469e-02 1.205488405248282373e-02
3.185221457051678140e+00 1.063181220960299322e+00 8.397102502331305063e-03 1.845937936433037982e-02 1.359506884546619887e-02 1.684804970225033116e-02 -1.170961092352415696e-02 1.209134698943723982e-02
3.187457868336257771e+00 1.063160229602067908e+00 8.390487780472060536e-03 1.844929394408742485e-02 1.356459076728858473e-02 1.683342073659860674e-02 -1.169179884370437350e-02 1.212830831888123476e-02
3.189695849852452803e+00 1.063139285820541513e+00 8.384274886235595914e-03 1.843933600754860819e-02 1.353409245673258855e-02 1.681899146698449810e-02 -1.167364046929317625e-02 1.216575960028664152e-02
3.191935402702756441e+00 1.063118389322503798e+00 8.378460450066051168e-03 1.842950239715722069e-02 1.350357445913819530e-02 1.680476076361438545e-02 -1.165513742887496450e-02 1.220369239312525320e-02
3.194176527990434611e+00 1.063097539814739090e+00 8.373041102407557598e-03 1.841978995535653238e-02 1.347303731984539864e-02 1.679072749669461781e-02 -1.163629135103413752e-02 1.224209825686886112e-02
3.196419226819529502e+00 1.063076737004030603e+00 8.368013473704243033e-03 1.841019552458981676e-02 1.344248158419414883e-02 1.677689053643154071e-02 -1.161710386435507551e-02 1.228096875098929307e-02
3.198663500294857798e+00 1.063055980597163330e+00 8.363374194400245709e-03 1.840071594730034732e-02 1.341190779752443434e-02 1.676324875303152745e-02 -1.159757659742218470e-02 1.232029543495834212e-02
3.200909349522011560e+00 1.063035270300920931e+00 8.359119894939696926e-03 1.839134806593140797e-02 1.338131650517624185e-02 1.674980101670093743e-02 -1.157771117881985570e-02 1.236006986824780308e-02
3.203156775607359563e+00 1.063014605822087288e+00 8.355247205766731453e-03 1.838208872292627569e-02 1.335070825248953208e-02 1.673654619764612314e-02 -1.155750923713248259e-02 1.240028361032950201e-02
3.205405779658047294e+00 1.062993986867446949e+00 8.351752757325484056e-03 1.837293476072823437e-02 1.332008358480430560e-02 1.672348316607345092e-02 -1.153697240094446463e-02 1.244092822067522849e-02
3.207656362781997395e+00 1.062973413143782686e+00 8.348633180060082565e-03 1.836388302178054363e-02 1.328944304746050749e-02 1.671061079218926632e-02 -1.151610229884018378e-02 1.248199525875679644e-02
3.209908526087910996e+00 1.062952884357879935e+00 8.345885104414666952e-03 1.835493034852649433e-02 1.325878718579813313e-02 1.669792794619993567e-02 -1.149490055940403758e-02 1.252347628404601280e-02
3.212162270685266829e+00 1.062932400216521911e+00 8.343505160833366782e-03 1.834607358340936342e-02 1.322811654515716751e-02 1.668543349831182535e-02 -1.147336881122043399e-02 1.256536285601466026e-02
3.214417597684323002e+00 1.062911960426493607e+00 8.341489979760320292e-03 1.833730956887242441e-02 1.319743167087757477e-02 1.667312631873128087e-02 -1.145150868287375147e-02 1.260764653413457698e-02
3.216674508196117444e+00 1.062891564694577573e+00 8.339836191639658780e-03 1.832863514735895080e-02 1.316673310829934336e-02 1.666100527766466860e-02 -1.142932180294839797e-02 1.265031887787753696e-02
3.218933003332467901e+00 1.062871212727559023e+00 8.338540426915510076e-03 1.832004716131222996e-02 1.313602140276243398e-02 1.664906924531834795e-02 -1.140680980002875024e-02 1.269337144671536972e-02
3.221193084205972390e+00 1.062850904232221172e+00 8.337599316032017621e-03 1.831154245317552845e-02 1.310529709960684720e-02 1.663731709189867139e-02 -1.138397430269921795e-02 1.273679580011985966e-02
3.223454751930010964e+00 1.062830638915348791e+00 8.337009489433305776e-03 1.830311786539213018e-02 1.307456074417253332e-02 1.662574768761200181e-02 -1.136081693954418825e-02 1.278058349756283282e-02
3.225718007618743943e+00 1.062810416483725318e+00 8.336767577563512777e-03 1.829477024040530864e-02 1.304381288179949638e-02 1.661435990266470208e-02 -1.133733933914805869e-02 1.282472609851607187e-02
3.227982852387117241e+00 1.062790236644135078e+00 8.336870210866771658e-03 1.828649642065833733e-02 1.301305405782768147e-02 1.660315260726312123e-02 -1.131354313009520773e-02 1.286921516245142193e-02
3.230249287350853926e+00 1.062770099103362176e+00 8.337314019787215452e-03 1.827829324859452098e-02 1.298228481759711346e-02 1.659212467161363252e-02 -1.128942994097006762e-02 1.291404224884061536e-02
3.232517313626466215e+00 1.062750003568190493e+00 8.338095634768980663e-03 1.827015756665710186e-02 1.295150570644772528e-02 1.658127496592258152e-02 -1.126500140035699253e-02 1.295919891715552850e-02
3.234786932331247034e+00 1.062729949745403690e+00 8.339211686256193384e-03 1.826208621728936735e-02 1.292071726971951405e-02 1.657060236039633108e-02 -1.124025913684039736e-02 1.300467672686792496e-02
3.237058144583274455e+00 1.062709937341786537e+00 8.340658804692995323e-03 1.825407604293459440e-02 1.288992005275245260e-02 1.656010572524123717e-02 -1.121520477900466405e-02 1.305046723744963597e-02
3.239330951501412148e+00 1.062689966064122693e+00 8.342433620523516044e-03 1.824612388603607735e-02 1.285911460088652591e-02 1.654978393066366613e-02 -1.118983995543420748e-02 1.309656200837244593e-02
3.241605354205308043e+00 1.062670035619196041e+00 8.344532764191886845e-03 1.823822658903706886e-02 1.282830145946169467e-02 1.653963584686997043e-02 -1.116416629471339399e-02 1.314295259910817394e-02
3.243881353815397883e+00 1.062650145713790906e+00 8.346952866142244229e-03 1.823038099438086326e-02 1.279748117381795426e-02 1.652966034406650950e-02 -1.113818542542664367e-02 1.318963056912860962e-02
3.246158951452903008e+00 1.062630296054690948e+00 8.349690556818722964e-03 1.822258394451072364e-02 1.276665428929526711e-02 1.651985629245963927e-02 -1.111189897615832804e-02 1.323658747790557727e-02
3.248438148239831680e+00 1.062610486348680494e+00 8.352742466665456084e-03 1.821483228186994430e-02 1.273582135123361818e-02 1.651022256225572610e-02 -1.108530857549285160e-02 1.328381488491087517e-02
3.250718945298981311e+00 1.062590716302543647e+00 8.356105226126573152e-03 1.820712284890179528e-02 1.270498290497299419e-02 1.650075802366112246e-02 -1.105841585201462057e-02 1.333130434961628946e-02
3.253001343753936236e+00 1.062570985623064068e+00 8.359775465646210671e-03 1.819945248804954313e-02 1.267413949585335237e-02 1.649146154688219471e-02 -1.103122243430801168e-02 1.337904743149365486e-02
3.255285344729070385e+00 1.062551294017025638e+00 8.363749815668499940e-03 1.819181804175647524e-02 1.264329166921468288e-02 1.648233200212529184e-02 -1.100372995095742767e-02 1.342703569001474362e-02
3.257570949349547273e+00 1.062531641191213572e+00 8.368024906637580931e-03 1.818421635246587204e-02 1.261243997039696203e-02 1.647336825959678022e-02 -1.097594003054725743e-02 1.347526068465139566e-02
3.259858158741320011e+00 1.062512026852410418e+00 8.372597368997578005e-03 1.817664426262099661e-02 1.258158494474015919e-02 1.646456918950301232e-02 -1.094785430166189504e-02 1.352371397487539886e-02
3.262146974031132629e+00 1.062492450707400948e+00 8.377463833192631132e-03 1.816909861466513981e-02 1.255072713758426800e-02 1.645593366205035102e-02 -1.091947439288574843e-02 1.357238712015854110e-02
3.264437396346519638e+00 1.062472912462969488e+00 8.382620929666876816e-03 1.816157625104158208e-02 1.251986709426925262e-02 1.644746054744515573e-02 -1.089080193280319436e-02 1.362127167997266748e-02
3.266729426815808246e+00 1.062453411825899252e+00 8.388065288864439417e-03 1.815407401419358996e-02 1.248900536013508936e-02 1.643914871589378587e-02 -1.086183854999863384e-02 1.367035921378955549e-02
3.269023066568116587e+00 1.062433948502974568e+00 8.393793541229453703e-03 1.814658874656444390e-02 1.245814248052176838e-02 1.643099703760259392e-02 -1.083258587305646441e-02 1.371964128108099472e-02
3.271318316733356824e+00 1.062414522200980205e+00 8.399802317206059646e-03 1.813911729059742434e-02 1.242727900076926080e-02 1.642300438277795316e-02 -1.080304553056108362e-02 1.376910944131881469e-02
3.273615178442233820e+00 1.062395132626698935e+00 8.406088247238388544e-03 1.813165648873580130e-02 1.239641546621753423e-02 1.641516962162619872e-02 -1.077321915109686647e-02 1.381875525397482929e-02
3.275913652826246469e+00 1.062375779486915972e+00 8.412647961770568228e-03 1.812420318342285522e-02 1.236555242220657019e-02 1.640749162435370737e-02 -1.074310836324822091e-02 1.386857027852083334e-02
3.278213741017687699e+00 1.062356462488414310e+00 8.419478091246743873e-03 1.811675421710187001e-02 1.233469041407635018e-02 1.639996926116683504e-02 -1.071271479559954103e-02 1.391854607442862511e-02
3.280515444149645798e+00 1.062337181337978942e+00 8.426575266111034634e-03 1.810930643221611569e-02 1.230382998716685918e-02 1.639260140227193768e-02 -1.068204007673522783e-02 1.396867420116999943e-02
3.282818763356005309e+00 1.062317935742392860e+00 8.433936116807587424e-03 1.810185667120887271e-02 1.227297168681805960e-02 1.638538691787537818e-02 -1.065108583523965979e-02 1.401894621821678580e-02
3.285123699771445249e+00 1.062298725408441058e+00 8.441557273780521398e-03 1.809440177652341455e-02 1.224211605836994683e-02 1.637832467818350901e-02 -1.061985369969725007e-02 1.406935368504076342e-02
3.287430254531443108e+00 1.062279550042906529e+00 8.449435367473981731e-03 1.808693859060301473e-02 1.221126364716246769e-02 1.637141355340268958e-02 -1.058834529869236846e-02 1.411988816111376527e-02
3.289738428772272183e+00 1.062260409352574486e+00 8.457567028332099723e-03 1.807946395589096755e-02 1.218041499853563664e-02 1.636465241373928278e-02 -1.055656226080943332e-02 1.417054120590757228e-02
