# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.178521633574302729e+00 1.038122964190366648e+00 3.081077967881199614e-02 6.423574331063139353e-02 4.596089861275780980e-03 5.982420895211896378e-02 -1.948110993418003534e-02 4.973820914477537769e-02
3.180753340771260262e+00 1.038082986391383189e+00 3.079247586345035259e-02 6.419966388999175100e-02 4.617542681511027820e-03 5.979137613240875088e-02 -1.945035019507066268e-02 4.974324115144032610e-02
3.182986614896994304e+00 1.038043063841811664e+00 3.077439481217749198e-02 6.416393294424652116e-02 4.639214368752329898e-03 5.975855612691837598e-02 -1.941934783101991954e-02 4.974873947372361604e-02
3.185221457051678140e+00 1.038003195986565874e+00 3.075653521011355654e-02 6.412854567514508775e-02 4.661100560771179110e-03 5.972574886465605026e-02 -1.938810716927698297e-02 4.975469881704847747e-02
3.187457868336257771e+00 1.037963382270561175e+00 3.073889574237870931e-02 6.409349728443693162e-02 4.683196895339041335e-03 5.969295427462997794e-02 -1.935663253709111672e-02 4.976111388683814724e-02
3.189695849852452803e+00 1.037923622138711810e+00 3.072147509409310986e-02 6.405878297387150588e-02 4.705499010227411072e-03 5.966017228584836324e-02 -1.932492826171151520e-02 4.976797938851588998e-02
3.191935402702756441e+00 1.037883915035933358e+00 3.070427195037690737e-02 6.402439794519826366e-02 4.728002543207758535e-03 5.962740282731943120e-02 -1.929299867038741095e-02 4.977529002750494952e-02
3.194176527990434611e+00 1.037844260407140062e+00 3.068728499635027529e-02 6.399033740016669969e-02 4.750703132051559141e-03 5.959464582805142768e-02 -1.926084809036804346e-02 4.978304050922856272e-02
3.196419226819529502e+00 1.037804657697245947e+00 3.067051291713334196e-02 6.395659654052619769e-02 4.773596414530302187e-03 5.956190121705249446e-02 -1.922848084890260364e-02 4.979122553910997340e-02
3.198663500294857798e+00 1.037765106351167033e+00 3.065395439784628431e-02 6.392317056802626629e-02 4.796678028415463958e-03 5.952916892333088433e-02 -1.919590127324033446e-02 4.979983982257244618e-02
3.200909349522011560e+00 1.037725605813817564e+00 3.063760812360925498e-02 6.389005468441634472e-02 4.819943611478514668e-03 5.949644887589481540e-02 -1.916311369063046499e-02 4.980887806503919019e-02
3.203156775607359563e+00 1.037686155530112009e+00 3.062147277954239619e-02 6.385724409144588609e-02 4.843388801490948817e-03 5.946374100375247107e-02 -1.913012242832220697e-02 4.981833497193347698e-02
3.205405779658047294e+00 1.037646754944965277e+00 3.060554705076589180e-02 6.382473399086435739e-02 4.867009236224229679e-03 5.943104523591209720e-02 -1.909693181356478600e-02 4.982820524867855733e-02
3.207656362781997395e+00 1.037607403503292502e+00 3.058982962239986669e-02 6.379251958442117010e-02 4.890800553449852622e-03 5.939836150138185639e-02 -1.906354617360741729e-02 4.983848360069764727e-02
3.209908526087910996e+00 1.037568100650007707e+00 3.057431917956449086e-02 6.376059607386583283e-02 4.914758390939288728e-03 5.936568972917001530e-02 -1.902996983569932993e-02 4.984916473341400450e-02
3.212162270685266829e+00 1.037528845830025803e+00 3.055901440737992733e-02 6.372895866094777095e-02 4.938878386464010811e-03 5.933302984828474347e-02 -1.899620712708975298e-02 4.986024335225088672e-02
3.214417597684323002e+00 1.037489638488262589e+00 3.054391399096632528e-02 6.369760254741647920e-02 4.963156177795515107e-03 5.930038178773430757e-02 -1.896226237502790513e-02 4.987171416263153773e-02
3.216674508196117444e+00 1.037450478069631199e+00 3.052901661544384776e-02 6.366652293502134130e-02 4.987587402705261422e-03 5.926774547652686326e-02 -1.892813990676301544e-02 4.988357186997918746e-02
3.218933003332467901e+00 1.037411364019047433e+00 3.051432096593263005e-02 6.363571502551186587e-02 5.012167698964746856e-03 5.923512084367063557e-02 -1.889384404954428526e-02 4.989581117971708668e-02
