# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.145233311312298330e+00 1.023141650387021206e+00 9.190379804285641815e-03 1.493541983603039434e-02 1.439843739185568856e-02 8.671723416427032718e-03 4.360995832325062493e-03 -1.493731399162790373e-04
3.147441646074856880e+00 1.023119039093576710e+00 9.160829784024842118e-03 1.494469030445064357e-02 1.440252095571975532e-02 8.714814494556598345e-03 4.382394456599629159e-03 -1.069922610722890668e-04
3.149651531355911693e+00 1.023096495364474778e+00 9.131626966826459496e-03 1.495381975610192947e-02 1.440593966437297632e-02 8.758332027302317274e-03 4.404922889327693436e-03 -6.436759364644245801e-05
3.151862968244114604e+00 1.023074019332852469e+00 9.102768559896117981e-03 1.496280708040707841e-02 1.440869842259314033e-02 8.802269141417363649e-03 4.428566846577761985e-03 -2.150360400897953131e-05
3.154075957828880838e+00 1.023051611131847061e+00 9.074251770439429460e-03 1.497165116678893758e-02 1.441080213515802573e-02 8.846618963654904674e-03 4.453312044418338000e-03 2.159524146986019236e-05
3.156290501200392562e+00 1.023029270894595610e+00 9.046073805661993678e-03 1.498035090467034203e-02 1.441225570684541955e-02 8.891374620768150924e-03 4.479144198917951562e-03 6.492447641987702297e-05
3.158506599449595775e+00 1.023006998754235619e+00 9.018231872769425991e-03 1.498890518347412507e-02 1.441306404243310538e-02 8.936529239510253991e-03 4.506049026145095455e-03 1.084796344708164912e-04
3.160724253668202977e+00 1.022984794843903478e+00 8.990723178967324411e-03 1.499731289262313041e-02 1.441323204669886504e-02 8.982075946634422714e-03 4.534012242168302363e-03 1.522562492524794694e-04
3.162943464948693606e+00 1.022962659296736909e+00 8.963544931461306028e-03 1.500557292154018792e-02 1.441276462442047691e-02 9.028007868893829502e-03 4.563019563056072876e-03 1.962498543946265654e-04
3.165164234384312714e+00 1.022940592245872748e+00 8.936694337456987935e-03 1.501368415964814303e-02 1.441166668037573498e-02 9.074318133041639825e-03 4.593056704876911922e-03 2.404559835270155140e-04
3.167386563069074956e+00 1.022918593824448497e+00 8.910168604159959468e-03 1.502164549636982732e-02 1.440994311934241587e-02 9.120999865831062522e-03 4.624109383699348715e-03 2.848701702794491255e-04
3.169610452097761488e+00 1.022896664165600766e+00 8.883964938775839454e-03 1.502945582112807411e-02 1.440759884609829448e-02 9.168046194015266534e-03 4.656163315591888181e-03 3.294879482816863545e-04
3.171835902565922627e+00 1.022874803402467503e+00 8.858080548510251923e-03 1.503711402334573406e-02 1.440463876542117522e-02 9.215450244347422534e-03 4.689204216623031780e-03 3.743048511634860468e-04
3.174062915569878740e+00 1.022853011668184875e+00 8.832512640568777537e-03 1.504461899244563354e-02 1.440106778208882256e-02 9.263205143580735892e-03 4.723217802861309593e-03 4.193164125546498203e-04
3.176291492206718914e+00 1.022831289095890828e+00 8.807258422157049002e-03 1.505196961785060412e-02 1.439689080087903049e-02 9.311304018468361671e-03 4.758189790375215271e-03 4.645181660849225349e-04
