# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.079698890952390133e+00 1.034143440793277913e+00 1.305025383425906238e-02 8.502829674767708665e-03 1.840005588101625844e-02 1.451988908285720831e-02 1.429537219733355465e-02 1.560358768426952682e-02
3.081861212613756784e+00 1.034120494967300408e+00 1.306759613115217322e-02 8.490269213478380747e-03 1.839643650530620178e-02 1.451962185161249051e-02 1.422630264525906289e-02 1.572239400576248836e-02
3.084025052486849550e+00 1.034097731905671669e+00 1.308464742330972368e-02 8.478217347483635313e-03 1.839265933103235648e-02 1.451966998593870288e-02 1.415845444814903265e-02 1.583832708957140858e-02
3.086190411637636188e+00 1.034075149777840874e+00 1.310141092407792265e-02 8.466670292060704539e-03 1.838872517968513295e-02 1.452002952956688540e-02 1.409181903362465536e-02 1.595140859283995793e-02
3.088357291132833637e+00 1.034052746753257868e+00 1.311788984680300335e-02 8.455624262486822335e-03 1.838463487275493469e-02 1.452069652622809369e-02 1.402638782930703057e-02 1.606166017271196123e-02
3.090525692039908012e+00 1.034030521001371383e+00 1.313408740483116600e-02 8.445075474039224345e-03 1.838038923173217210e-02 1.452166701965336253e-02 1.396215226281734452e-02 1.616910348633109062e-02
3.092695615427074607e+00 1.034008470691631931e+00 1.315000681150865422e-02 8.435020141995141010e-03 1.837598907810725213e-02 1.452293705357375272e-02 1.389910376177670541e-02 1.627376019084117095e-02
3.094867062363299226e+00 1.033986593993487801e+00 1.316565128018166650e-02 8.425454481631809711e-03 1.837143523337057827e-02 1.452450267172029907e-02 1.383723375380629603e-02 1.637565194338587438e-02
3.097040033918297741e+00 1.033964889076389504e+00 1.318102402419644124e-02 8.416374708226462623e-03 1.836672851901257481e-02 1.452635991782405545e-02 1.377653366652722283e-02 1.647480040110902919e-02
3.099214531162536979e+00 1.033943354109785551e+00 1.319612825689918910e-02 8.407777037056330185e-03 1.836186975652363135e-02 1.452850483561606530e-02 1.371699492756064780e-02 1.657122722115434918e-02
3.101390555167235608e+00 1.033921987263126008e+00 1.321096719163612591e-02 8.399657683398651514e-03 1.835685976739416178e-02 1.453093346882737731e-02 1.365860896452773809e-02 1.666495406066554469e-02
3.103568107004364585e+00 1.033900786705860497e+00 1.322554404175348836e-02 8.392012862530658784e-03 1.835169937311457999e-02 1.453364186118904014e-02 1.360136720504960366e-02 1.675600257678643706e-02
3.105747187746647153e+00 1.033879750607437975e+00 1.323986202059748360e-02 8.384838789729584171e-03 1.834638939517528253e-02 1.453662605643210072e-02 1.354526107674740298e-02 1.684439442666074011e-02
3.107927798467560176e+00 1.033858877137307619e+00 1.325392434151432923e-02 8.378131680272661586e-03 1.834093065506668674e-02 1.453988209828759731e-02 1.349028200724230152e-02 1.693015126743217455e-02
3.110109940241333693e+00 1.033838164464919274e+00 1.326773421785025671e-02 8.371887749437121468e-03 1.833532397427919611e-02 1.454340603048658205e-02 1.343642142415540745e-02 1.701329475624454440e-02
3.112293614142952247e+00 1.033817610759722339e+00 1.328129486295147495e-02 8.366103212500208136e-03 1.832957017430321758e-02 1.454719389676010534e-02 1.338367075510790358e-02 1.709384655024154612e-02
3.114478821248155338e+00 1.033797214191166658e+00 1.329460949016421714e-02 8.360774284739141624e-03 1.832367007662916158e-02 1.455124174083921064e-02 1.333202142772089809e-02 1.717182830656698717e-02
3.116665562633437414e+00 1.033776972928700966e+00 1.330768131283469047e-02 8.355897181431164514e-03 1.831762450274742812e-02 1.455554560645494142e-02 1.328146486961557030e-02 1.724726168236455706e-02
3.118853839376049208e+00 1.033756885141775328e+00 1.332051354430912118e-02 8.351468117853510717e-03 1.831143427414844496e-02 1.456010153733835154e-02 1.323199250841304922e-02 1.732016833477804246e-02
3.121043652553997738e+00 1.033736948999838701e+00 1.333310939793373555e-02 8.347483309283408939e-03 1.830510021232259824e-02 1.456490557722048447e-02 1.318359577173446560e-02 1.739056992095120574e-02
3.123235003246046304e+00 1.033717162672340706e+00 1.334547208705474594e-02 8.343938970998093091e-03 1.829862313876030530e-02 1.456995376983238541e-02 1.313626608720097622e-02 1.745848809802777110e-02
3.125427892531715823e+00 1.033697524328730744e+00 1.335760482501837168e-02 8.340831318274802286e-03 1.829200387495197658e-02 1.457524215890510129e-02 1.308999488243374303e-02 1.752394452315147663e-02
3.127622321491286161e+00 1.033678032138458880e+00 1.336951082517084249e-02 8.338156566390765231e-03 1.828524324238801207e-02 1.458076678816968424e-02 1.304477358505388811e-02 1.758696085346611246e-02
3.129818291205794356e+00 1.033658684270973627e+00 1.338119330085836903e-02 8.335910930623215837e-03 1.827834206255882568e-02 1.458652370135717601e-02 1.300059362268256476e-02 1.764755874611539932e-02
3.132015802757036838e+00 1.033639478895724828e+00 1.339265546542717060e-02 8.334090626249393216e-03 1.827130115695482782e-02 1.459250894219862350e-02 1.295744642294093148e-02 1.770575985824306836e-02
3.134214857227570317e+00 1.033620414182161884e+00 1.340390053222347347e-02 8.332691868546522607e-03 1.826412134706641155e-02 1.459871855442507020e-02 1.291532341345010514e-02 1.776158584699291318e-02
3.136415455700710453e+00 1.033601488299734417e+00 1.341493171459349522e-02 8.331710872791844857e-03 1.825680345438400465e-02 1.460514858176757171e-02 1.287421602183125985e-02 1.781505836950864063e-02
3.138617599260534519e+00 1.033582699417891382e+00 1.342575222588346211e-02 8.331143854262586940e-03 1.824934830039800018e-02 1.461179506795716801e-02 1.283411567570551769e-02 1.786619908293404085e-02
3.140821288991880511e+00 1.033564045706083068e+00 1.343636527943958478e-02 8.330987028235991437e-03 1.824175670659881551e-02 1.461865405672490952e-02 1.279501380269403368e-02 1.791502964441284498e-02
3.143026525980347596e+00 1.033545525333757986e+00 1.344677408860809123e-02 8.331236609989283587e-03 1.823402949447685065e-02 1.462572159180183795e-02 1.275690183041796114e-02 1.796157171108878764e-02
3.145233311312298330e+00 1.033527136470365981e+00 1.345698186673519210e-02 8.331888814799700768e-03 1.822616748552251253e-02 1.463299371691900719e-02 1.271977118649842732e-02 1.800584694010564507e-02
3.147441646074856880e+00 1.033508877285356675e+00 1.346699182716712059e-02 8.332939857944476891e-03 1.821817150122621853e-02 1.464046647580745895e-02 1.268361329855659941e-02 1.804787698860713802e-02
3.149651531355911693e+00 1.033490745948179690e+00 1.347680718325008735e-02 8.334385954700845867e-03 1.821004236307836865e-02 1.464813591219824192e-02 1.264841959421359775e-02 1.808768351373704619e-02
3.151862968244114604e+00 1.033472740628283759e+00 1.348643114833031863e-02 8.336223320346038135e-03 1.820178089256937679e-02 1.465599806982240474e-02 1.261418150109058084e-02 1.812528817263910075e-02
3.154075957828880838e+00 1.033454859495118949e+00 1.349586693575402681e-02 8.338448170157291076e-03 1.819338791118964641e-02 1.466404899241098569e-02 1.258089044680870371e-02 1.816071262245704671e-02
3.156290501200392562e+00 1.033437100718134216e+00 1.350511775886743988e-02 8.341056719411838599e-03 1.818486424042958446e-02 1.467228472369504211e-02 1.254853785898909016e-02 1.819397852033464991e-02
3.158506599449595775e+00 1.033419462466779404e+00 1.351418683101677544e-02 8.344045183386911146e-03 1.817621070177960832e-02 1.468070130740561398e-02 1.251711516525290564e-02 1.822510752341564844e-02
3.160724253668202977e+00 1.033401942910503690e+00 1.352307736554825453e-02 8.347409777359744362e-03 1.816742811673010757e-02 1.468929478727375518e-02 1.248661379322127743e-02 1.825412128884380120e-02
3.162943464948693606e+00 1.033384540218756475e+00 1.353179257580809647e-02 8.351146716607570422e-03 1.815851730677149958e-02 1.469806120703050049e-02 1.245702517051535362e-02 1.828104147376284280e-02
3.165164234384312714e+00 1.033367252560988048e+00 1.354033567514252058e-02 8.355252216407626706e-03 1.814947909339420171e-02 1.470699661040691074e-02 1.242834072475630137e-02 1.830588973531653563e-02
3.167386563069074956e+00 1.033350078106646475e+00 1.354870987689774965e-02 8.359722492037141919e-03 1.814031429808860355e-02 1.471609704113402417e-02 1.240055188356523411e-02 1.832868773064862469e-02
3.169610452097761488e+00 1.033333015025182045e+00 1.355691839441999780e-02 8.364553758773351708e-03 1.813102374234512593e-02 1.472535854294288599e-02 1.237365007456331031e-02 1.834945711690285503e-02
3.171835902565922627e+00 1.033316061486044379e+00 1.356496444105549648e-02 8.369742231893491716e-03 1.812160824765418274e-02 1.473477715956454832e-02 1.234762672537169023e-02 1.836821955122298552e-02
3.174062915569878740e+00 1.033299215658681991e+00 1.357285123015045808e-02 8.375284126674794119e-03 1.811206863550615664e-02 1.474434893473005638e-02 1.232247326361149593e-02 1.838499669075275775e-02
3.176291492206718914e+00 1.033282475712545390e+00 1.358058197505110018e-02 8.381175658394491093e-03 1.810240572739148235e-02 1.475406991217045535e-02 1.229818111690388766e-02 1.839981019263592713e-02
3.178521633574302729e+00 1.033265839817083531e+00 1.358815988910364904e-02 8.387413042329818283e-03 1.809262034480054598e-02 1.476393613561679391e-02 1.227474171286999788e-02 1.841268171401624215e-02
3.180753340771260262e+00 1.033249306141745816e+00 1.359558818565432918e-02 8.393992493758009599e-03 1.808271330922377185e-02 1.477394364880012072e-02 1.225214647913097817e-02 1.842363291203744785e-02
3.182986614896994304e+00 1.033232872855981865e+00 1.360287007804934951e-02 8.400910227956297216e-03 1.807268544215157036e-02 1.478408849545147577e-02 1.223038684330798355e-02 1.843268544384329272e-02
3.185221457051678140e+00 1.033216538129241080e+00 1.361000877963493803e-02 8.408162460201916780e-03 1.806253756507433111e-02 1.479436671930191467e-02 1.220945423302214478e-02 1.843986096657753912e-02
3.187457868336257771e+00 1.033200300130972416e+00 1.361700750375730712e-02 8.415745405772096996e-03 1.805227049948247148e-02 1.480477436408247222e-02 1.218934007589461167e-02 1.844518113738391474e-02
3.189695849852452803e+00 1.033184157030626160e+00 1.362386946376268650e-02 8.423655279944078714e-03 1.804188506686640187e-02 1.481530747352420747e-02 1.217003579954652887e-02 1.844866761340618888e-02
3.191935402702756441e+00 1.033168106997650826e+00 1.363059787299729375e-02 8.431888297995090639e-03 1.803138208871652229e-02 1.482596209135816044e-02 1.215153283159904098e-02 1.845034205178809963e-02
3.194176527990434611e+00 1.033152148201497145e+00 1.363719594480734820e-02 8.440440675202370152e-03 1.802076238652325357e-02 1.483673426131538325e-02 1.213382259967330304e-02 1.845022610967340937e-02
3.196419226819529502e+00 1.033136278811613407e+00 1.364366689253906570e-02 8.449308626843145958e-03 1.801002678177698879e-02 1.484762002712691591e-02 1.211689653139044406e-02 1.844834144420584923e-02
3.198663500294857798e+00 1.033120496997449456e+00 1.365001392953867770e-02 8.458488368194657173e-03 1.799917609596814877e-02 1.485861543252381227e-02 1.210074605437161735e-02 1.844470971252918159e-02
3.200909349522011560e+00 1.033104800928454470e+00 1.365624026915238966e-02 8.467976114534130766e-03 1.798821115058713005e-02 1.486971652123711060e-02 1.208536259623796925e-02 1.843935257178715148e-02
3.203156775607359563e+00 1.033089188774078515e+00 1.366234912472643302e-02 8.477768081138805853e-03 1.797713276712434999e-02 1.488091933699786477e-02 1.207073758461064267e-02 1.843229167912351085e-02
3.205405779658047294e+00 1.033073658703770548e+00 1.366834370960702885e-02 8.487860483285914609e-03 1.796594176707021553e-02 1.489221992353711825e-02 1.205686244711078742e-02 1.842354869168201167e-02
3.207656362781997395e+00 1.033058208886979967e+00 1.367422723714038606e-02 8.498249536252692679e-03 1.795463897191511976e-02 1.490361432458591796e-02 1.204372861135953945e-02 1.841314526660638509e-02
3.209908526087910996e+00 1.033042837493156396e+00 1.368000292067273610e-02 8.508931455316370504e-03 1.794322520314948696e-02 1.491509858387531605e-02 1.203132750497804687e-02 1.840110306104040389e-02
3.212162270685266829e+00 1.033027542691749234e+00 1.368567397355029309e-02 8.519902455754176790e-03 1.793170128226372062e-02 1.492666874513634556e-02 1.201965055558746123e-02 1.838744373212780961e-02
3.214417597684323002e+00 1.033012322652208548e+00 1.369124360911928330e-02 8.531158752843361059e-03 1.792006803074823462e-02 1.493832085210007252e-02 1.200868919080892196e-02 1.837218893701235423e-02
3.216674508196117444e+00 1.032997175543982626e+00 1.369671504072592083e-02 8.542696561861141610e-03 1.790832627009342204e-02 1.495005094849752650e-02 1.199843483826357887e-02 1.835536033283778276e-02
3.218933003332467901e+00 1.032982099536521536e+00 1.370209148171642848e-02 8.554512098084759292e-03 1.789647682178970023e-02 1.496185507805976311e-02 1.198887892557256966e-02 1.833697957674783677e-02
3.221193084205972390e+00 1.032967092799274678e+00 1.370737614543702382e-02 8.566601576791444544e-03 1.788452050732747267e-02 1.497372928451782582e-02 1.198001288035704416e-02 1.831706832588628556e-02
3.223454751930010964e+00 1.032952153501691228e+00 1.371257224523393485e-02 8.578961213258438218e-03 1.787245814819715325e-02 1.498566961160276850e-02 1.197182813023814872e-02 1.829564823739686028e-02
3.225718007618743943e+00 1.032937279813221254e+00 1.371768299445337222e-02 8.591587222762960344e-03 1.786029056588914893e-02 1.499767210304562420e-02 1.196431610283702623e-02 1.827274096842331982e-02
3.227982852387117241e+00 1.032922469903313933e+00 1.372271160644156218e-02 8.604475820582263915e-03 1.784801858189385276e-02 1.500973280257745721e-02 1.195746822577481959e-02 1.824836817610939882e-02
3.230249287350853926e+00 1.032907721941418444e+00 1.372766129454472406e-02 8.617623221993558555e-03 1.783564301770170293e-02 1.502184775392929710e-02 1.195127592667268208e-02 1.822255151759888739e-02
3.232517313626466215e+00 1.032893034096984186e+00 1.373253527210908063e-02 8.631025642274100726e-03 1.782316469480308210e-02 1.503401300083220468e-02 1.194573063315174967e-02 1.819531265003548892e-02
3.234786932331247034e+00 1.032878404539461004e+00 1.373733675248084256e-02 8.644679296701106991e-03 1.781058443468840416e-02 1.504622458701721129e-02 1.194082377283317044e-02 1.816667323056297620e-02
3.237058144583274455e+00 1.032863831438297852e+00 1.374206894900623956e-02 8.658580400551823403e-03 1.779790305884807258e-02 1.505847855621538292e-02 1.193654677333809075e-02 1.813665491632508731e-02
3.239330951501412148e+00 1.032849312962945021e+00 1.374673507503149268e-02 8.672725169103475198e-03 1.778512138877251167e-02 1.507077095215775091e-02 1.193289106228765870e-02 1.810527936446559155e-02
3.241605354205308043e+00 1.032834847282851021e+00 1.375133834390281605e-02 8.687109817633299758e-03 1.777224024595210755e-02 1.508309781857537085e-02 1.192984806730301370e-02 1.807256823212820621e-02
3.243881353815397883e+00 1.032820432567465918e+00 1.375588196896643071e-02 8.701730561418530990e-03 1.775926045187728453e-02 1.509545519919928448e-02 1.192740921600530211e-02 1.803854317645671793e-02
3.246158951452903008e+00 1.032806066986238669e+00 1.376036916356856120e-02 8.716583615736402807e-03 1.774618282803843913e-02 1.510783913776054220e-02 1.192556593601567204e-02 1.800322585459484398e-02
3.248438148239831680e+00 1.032791748708619117e+00 1.376480314105542509e-02 8.731665195864150852e-03 1.773300819592598873e-02 1.512024567799018920e-02 1.192430965495526463e-02 1.796663792368634327e-02
3.250718945298981311e+00 1.032777475904056441e+00 1.376918711477324170e-02 8.746971517078998629e-03 1.771973737703033333e-02 1.513267086361926896e-02 1.192363180044522797e-02 1.792880104087498511e-02
3.253001343753936236e+00 1.032763246742000263e+00 1.377352429806823556e-02 8.762498794658193924e-03 1.770637119284189376e-02 1.514511073837883359e-02 1.192352380010670843e-02 1.788973686330449370e-02
3.255285344729070385e+00 1.032749059391899982e+00 1.377781790428661557e-02 8.778243243878953300e-03 1.769291046485105615e-02 1.515756134599992137e-02 1.192397708156084542e-02 1.784946704811863141e-02
3.257570949349547273e+00 1.032734912023204998e+00 1.378207114677462188e-02 8.794201080018533220e-03 1.767935601454825173e-02 1.517001873021359484e-02 1.192498307242879224e-02 1.780801325246114328e-02
3.259858158741320011e+00 1.032720802805364713e+00 1.378628723887845471e-02 8.810368518354148512e-03 1.766570866342386664e-02 1.518247893475088879e-02 1.192653320033168485e-02 1.776539713347577085e-02
3.262146974031132629e+00 1.032706729907828525e+00 1.379046939394434207e-02 8.826741774163036555e-03 1.765196923296832518e-02 1.519493800334284321e-02 1.192861889289067480e-02 1.772164034830628343e-02
3.264437396346519638e+00 1.032692691500046500e+00 1.379462082531851368e-02 8.843317062722441668e-03 1.763813854467203082e-02 1.520739197972052759e-02 1.193123157772691019e-02 1.767676455409641911e-02
3.266729426815808246e+00 1.032678685751467373e+00 1.379874474634717497e-02 8.860090599309585618e-03 1.762421742002538011e-02 1.521983690761497150e-02 1.193436268246152870e-02 1.763079140798991945e-02
3.269023066568116587e+00 1.032664710831540322e+00 1.380284437037655049e-02 8.877058599201698846e-03 1.761020668051880428e-02 1.523226883075721669e-02 1.193800363471567150e-02 1.758374256713055028e-02
3.271318316733356824e+00 1.032650764909715857e+00 1.380692291075286647e-02 8.894217277676027406e-03 1.759610714764269293e-02 1.524468379287832569e-02 1.194214586211049881e-02 1.753563968866206704e-02
3.273615178442233820e+00 1.032636846155442489e+00 1.381098358082233878e-02 8.911562850009801737e-03 1.758191964288745648e-02 1.525707783770933849e-02 1.194678079226714484e-02 1.748650442972818353e-02
3.275913652826246469e+00 1.032622952738170063e+00 1.381502959393118672e-02 8.929091531480252281e-03 1.756764498774350189e-02 1.526944700898130031e-02 1.195189985280675944e-02 1.743635844747266905e-02
3.278213741017687699e+00 1.032609082827347979e+00 1.381906416342563657e-02 8.946799537364618152e-03 1.755328400370124303e-02 1.528178735042526326e-02 1.195749447135048549e-02 1.738522339903928252e-02
3.280515444149645798e+00 1.032595234592425859e+00 1.382309050265189722e-02 8.964683082940117648e-03 1.753883751225108686e-02 1.529409490577226562e-02 1.196355607551946761e-02 1.733312094157177241e-02
3.282818763356005309e+00 1.032581406202852659e+00 1.382711182495619841e-02 8.982738383484005495e-03 1.752430633488343339e-02 1.530636571875336124e-02 1.197007609293485042e-02 1.728007273221387335e-02
3.285123699771445249e+00 1.032567595828078222e+00 1.383113134368475772e-02 9.000961654273498258e-03 1.750969129308870345e-02 1.531859583309958840e-02 1.197704595121777855e-02 1.722610042810935813e-02
3.287430254531443108e+00 1.032553801637551727e+00 1.383515227218379447e-02 9.019349110585836785e-03 1.749499320835728663e-02 1.533078129254200443e-02 1.198445707798940010e-02 1.717122568640193706e-02
3.289738428772272183e+00 1.032540021800723018e+00 1.383917782379952971e-02 9.037896967698256720e-03 1.748021290217961418e-02 1.534291814081165106e-02 1.199230090087086142e-02 1.711547016423540721e-02
3.292048223631004689e+00 1.032526254487041273e+00 1.384321121187818797e-02 9.056601440887991974e-03 1.746535119604607222e-02 1.535500242163957696e-02 1.200056884748330541e-02 1.705885551875348238e-02
3.294359640245510423e+00 1.032512497865955892e+00 1.384725564976598509e-02 9.075458745432274724e-03 1.745040891144707812e-02 1.536703017875682906e-02 1.200925234544787668e-02 1.700140340709992148e-02
3.296672679754458546e+00 1.032498750106916496e+00 1.385131435080913694e-02 9.094465096608338878e-03 1.743538686987303882e-02 1.537899745589444908e-02 1.201834282238571985e-02 1.694313548641846953e-02
3.298987343297317132e+00 1.032485009379372265e+00 1.385539052835386975e-02 9.113616709693407938e-03 1.742028589281436474e-02 1.539090029678348570e-02 1.202783170591797957e-02 1.688407341385290625e-02
3.301303632014355394e+00 1.032471273852773042e+00 1.385948739574640286e-02 9.132909799964733163e-03 1.740510680176145936e-02 1.540273474515498932e-02 1.203771042366580390e-02 1.682423884654693849e-02
3.303621547046641460e+00 1.032457541696567560e+00 1.386360816633295731e-02 9.152340582699531116e-03 1.738985041820474003e-02 1.541449684474000340e-02 1.204797040325033403e-02 1.676365344164435292e-02
3.305941089536046817e+00 1.032443811080206331e+00 1.386775605345975590e-02 9.171905273175053053e-03 1.737451756363459984e-02 1.542618263926958180e-02 1.205860307229272323e-02 1.670233885628887027e-02
3.308262260625242313e+00 1.032430080173137643e+00 1.387193427047300927e-02 9.191600086668517272e-03 1.735910905954145961e-02 1.543778817247475760e-02 1.206959985841410399e-02 1.664031674762426680e-02
3.310585061457703482e+00 1.032416347144811786e+00 1.387614603071894541e-02 9.211421238457166358e-03 1.734362572741571240e-02 1.544930948808658812e-02 1.208095218923563308e-02 1.657760877279425282e-02
3.312909493177706555e+00 1.032402610164678158e+00 1.388039454754378538e-02 9.231364943818235955e-03 1.732806838874777905e-02 1.546074262983612203e-02 1.209265149237845165e-02 1.651423658894260807e-02
3.315235556930332450e+00 1.032388867402185495e+00 1.388468303429374502e-02 9.251427418028944361e-03 1.731243786502806303e-02 1.547208364145439240e-02 1.210468919546369912e-02 1.645022185321308797e-02
3.317563253861465888e+00 1.032375117026784084e+00 1.388901470431504886e-02 9.271604876366546302e-03 1.729673497774697824e-02 1.548332856667246349e-02 1.211705672611253226e-02 1.638558622274941326e-02
3.319892585117795836e+00 1.032361357207922659e+00 1.389339277095391276e-02 9.291893534108261812e-03 1.728096054839491774e-02 1.549447344922137183e-02 1.212974551194608702e-02 1.632035135469534978e-02
3.322223551846816392e+00 1.032347586115051286e+00 1.389782044755655949e-02 9.312289606531323066e-03 1.726511539846230583e-02 1.550551433283216263e-02 1.214274698058550629e-02 1.625453890619466685e-02
3.324556155196827678e+00 1.032333801917618921e+00 1.390230094746921011e-02 9.332789308912976117e-03 1.724920034943953559e-02 1.551644726123589148e-02 1.215605255965194510e-02 1.618817053439107478e-02
3.326890396316936283e+00 1.032320002785075186e+00 1.390683748403808567e-02 9.353388856530439263e-03 1.723321622281703130e-02 1.552726827816359491e-02 1.216965367676654114e-02 1.612126789642836025e-02
