# s Q0 Q2 Q4 Q6 Q8 Q10 Q12
3.107927798467560176e+00 7.345328782164270986e-01 2.209039472908286283e-02 4.643429511967283457e-02 5.090358817388094398e-03 4.167518281555281090e-02 -1.155412077468780975e-02 3.789133919766309727e-02
3.110109940241333693e+00 7.345016338864697181e-01 2.208848661682883199e-02 4.641129326489717294e-02 5.088264730502620528e-03 4.166286014165764690e-02 -1.153851913206113515e-02 3.790838244701320164e-02
3.112293614142952247e+00 7.344704636726488989e-01 2.208660065468262199e-02 4.638807147848243023e-02 5.086129414928246273e-03 4.165054351277534817e-02 -1.152283312774564188e-02 3.792480103039067019e-02
3.114478821248155338e+00 7.344393671141338231e-01 2.208473610107775792e-02 4.636463187555142640e-02 5.083953512179500631e-03 4.163823245055175981e-02 -1.150706323695167149e-02 3.794059924832483138e-02
3.116665562633437414e+00 7.344083437500941169e-01 2.208289221444778225e-02 4.634097657122705077e-02 5.081737663770923875e-03 4.162592647663277551e-02 -1.149120993488960199e-02 3.795578140134499984e-02
3.118853839376049208e+00 7.343773931196992955e-01 2.208106825322623742e-02 4.631710768063217187e-02 5.079482511217051077e-03 4.161362511266426117e-02 -1.147527369676979228e-02 3.797035178998049015e-02
3.121043652553997738e+00 7.343465147621186517e-01 2.207926347584666243e-02 4.629302731888964434e-02 5.077188696032418173e-03 4.160132788029210354e-02 -1.145925499780259781e-02 3.798431471476064469e-02
3.123235003246046304e+00 7.343157082165215899e-01 2.207747714074259626e-02 4.626873760112231587e-02 5.074856859731557632e-03 4.158903430116216854e-02 -1.144315431319838268e-02 3.799767447621476418e-02
3.125427892531715823e+00 7.342849730220778470e-01 2.207570850634757789e-02 4.624424064245309662e-02 5.072487643829007124e-03 4.157674389692034289e-02 -1.142697211816751796e-02 3.801043537487217711e-02
3.127622321491286161e+00 7.342543087179569383e-01 2.207395683109514978e-02 4.621953855800481348e-02 5.070081689839302588e-03 4.156445618921249946e-02 -1.141070888792035387e-02 3.802260171126221888e-02
3.129818291205794356e+00 7.342237148433281568e-01 2.207222137341885437e-02 4.619463346290034883e-02 5.067639639276979094e-03 4.155217069968452498e-02 -1.139436509766725801e-02 3.803417778591419718e-02
3.132015802757036838e+00 7.341931909373610177e-01 2.207050139175222025e-02 4.616952747226255732e-02 5.065162133656570843e-03 4.153988694998227843e-02 -1.137794122261859796e-02 3.804516789935744742e-02
3.134214857227570317e+00 7.341627365392248139e-01 2.206879614452878988e-02 4.614422270121430053e-02 5.062649814492614642e-03 4.152760446175165349e-02 -1.136143773798472395e-02 3.805557635212126338e-02
3.136415455700710453e+00 7.341323511880893937e-01 2.206710489018211263e-02 4.611872126487846779e-02 5.060103323299647293e-03 4.151532275663850913e-02 -1.134485511897601051e-02 3.806540744473500826e-02
3.138617599260534519e+00 7.341020344231238282e-01 2.206542688714572056e-02 4.609302527837789987e-02 5.057523301592199531e-03 4.150304135628874597e-02 -1.132819384080280614e-02 3.807466547772797583e-02
3.140821288991880511e+00 7.340717857834980764e-01 2.206376139385315613e-02 4.606713685683545834e-02 5.054910390884810763e-03 4.149075978234820911e-02 -1.131145437867548190e-02 3.808335475162950151e-02
3.143026525980347596e+00 7.340416048083810985e-01 2.206210766873795831e-02 4.604105811537403253e-02 5.052265232692017792e-03 4.147847755646280610e-02 -1.129463720780440363e-02 3.809147956696889298e-02
3.145233311312298330e+00 7.340114910369426315e-01 2.206046497023365915e-02 4.601479116911645628e-02 5.049588468528350485e-03 4.146619420027838898e-02 -1.127774280339991983e-02 3.809904422427549259e-02
3.147441646074856880e+00 7.339814440083520797e-01 2.205883255677380805e-02 4.598833813318562586e-02 5.046880739908350851e-03 4.145390923544085143e-02 -1.126077164067240503e-02 3.810605302407860107e-02
3.149651531355911693e+00 7.339514632617790690e-01 2.205720968679194746e-02 4.596170112270438202e-02 5.044142688346550489e-03 4.144162218359606631e-02 -1.124372419483221641e-02 3.811251026690756771e-02
3.151862968244114604e+00 7.339215483363930037e-01 2.205559561872160249e-02 4.593488225279560022e-02 5.041374955357484471e-03 4.142933256638990647e-02 -1.122660094108971461e-02 3.811842025329169326e-02
3.154075957828880838e+00 7.338916987713632878e-01 2.205398961099632599e-02 4.590788363858214899e-02 5.038578182455690467e-03 4.141703990546825864e-02 -1.120940235465527068e-02 3.812378728376030618e-02
3.156290501200392562e+00 7.338619141058593254e-01 2.205239092204965001e-02 4.588070739518688296e-02 5.035753011155702681e-03 4.140474372247698182e-02 -1.119212891073923487e-02 3.812861565884272108e-02
3.158506599449595775e+00 7.338321938790507426e-01 2.205079881031512395e-02 4.585335563773267065e-02 5.032900082972057050e-03 4.139244353906196966e-02 -1.117478108455197648e-02 3.813290967906827339e-02
3.160724253668202977e+00 7.338025376301070546e-01 2.204921253422627292e-02 4.582583048134238057e-02 5.030020039419288644e-03 4.138013887686908809e-02 -1.115735935130385444e-02 3.813667364496628465e-02
3.162943464948693606e+00 7.337729448981974434e-01 2.204763135221664630e-02 4.579813404113886044e-02 5.027113522011932532e-03 4.136782925754421691e-02 -1.113986418620522591e-02 3.813991185706606252e-02
3.165164234384312714e+00 7.337434152224919792e-01 2.204605452271978655e-02 4.577026843224501346e-02 5.024181172264527255e-03 4.135551420273324980e-02 -1.112229606446646889e-02 3.814262861589696324e-02
3.167386563069074956e+00 7.337139481421594001e-01 2.204448130416922225e-02 4.574223576978366651e-02 5.021223631691602678e-03 4.134319323408203184e-02 -1.110465546129792667e-02 3.814482822198825979e-02
3.169610452097761488e+00 7.336845431963694431e-01 2.204291095499849584e-02 4.571403816887768118e-02 5.018241541807698207e-03 4.133086587323644978e-02 -1.108694285190997032e-02 3.814651497586930146e-02
3.171835902565922627e+00 7.336551999242919564e-01 2.204134273364116020e-02 4.568567774464996761e-02 5.015235544127351515e-03 4.131853164184241117e-02 -1.106915871151297089e-02 3.814769317806943061e-02
3.174062915569878740e+00 7.336259178650959001e-01 2.203977589853074043e-02 4.565715661222333882e-02 5.012206280165092467e-03 4.130619006154574030e-02 -1.105130351531727166e-02 3.814836712911793409e-02
3.176291492206718914e+00 7.335966965579509003e-01 2.203820970810077898e-02 4.562847688672069801e-02 5.009154391435459604e-03 4.129384065399235859e-02 -1.103337773853325064e-02 3.814854112954414733e-02
3.178521633574302729e+00 7.335675355420269161e-01 2.203664342078481830e-02 4.559964068326489289e-02 5.006080519452987126e-03 4.128148294082812503e-02 -1.101538185637125980e-02 3.814821947987739881e-02
3.180753340771260262e+00 7.335384343564926857e-01 2.203507629501639739e-02 4.557065011697878504e-02 5.002985305732212708e-03 4.126911644369891247e-02 -1.099731634404166498e-02 3.814740648064701006e-02
3.182986614896994304e+00 7.335093925405181681e-01 2.203350758922905869e-02 4.554150730298524297e-02 4.999869391787671417e-03 4.125674068425061458e-02 -1.097918167675483378e-02 3.814610643238229570e-02
3.185221457051678140e+00 7.334804096332724344e-01 2.203193656185633773e-02 4.551221435640713520e-02 4.996733419133896591e-03 4.124435518412909035e-02 -1.096097832972111816e-02 3.814432363561257727e-02
3.187457868336257771e+00 7.334514851739253327e-01 2.203036247133176653e-02 4.548277339236732331e-02 4.993578029285425032e-03 4.123195946498021958e-02 -1.094270677815088744e-02 3.814206239086718325e-02
3.189695849852452803e+00 7.334226187016463783e-01 2.202878457608890145e-02 4.545318652598866194e-02 4.990403863756792679e-03 4.121955304844987511e-02 -1.092436749725449532e-02 3.813932699867543519e-02
3.191935402702756441e+00 7.333938097556045310e-01 2.202720213456127105e-02 4.542345587239403348e-02 4.987211564062532868e-03 4.120713545618395063e-02 -1.090596096224231461e-02 3.813612175956666156e-02
3.194176527990434611e+00 7.333650578749700832e-01 2.202561440518241778e-02 4.539358354670631340e-02 4.984001771717185003e-03 4.119470620982831899e-02 -1.088748764832470420e-02 3.813245097407017697e-02
3.196419226819529502e+00 7.333363625989115508e-01 2.202402064638588411e-02 4.536357166404833552e-02 4.980775128235280687e-03 4.118226483102883917e-02 -1.086894803071201954e-02 3.812831894271529604e-02
3.198663500294857798e+00 7.333077234665991151e-01 2.202242011660520901e-02 4.533342233954296835e-02 4.977532275131357591e-03 4.116981084143141179e-02 -1.085034258461462994e-02 3.812372996603135417e-02
3.200909349522011560e+00 7.332791400172020690e-01 2.202081207427392454e-02 4.530313768831309429e-02 4.974273853919950784e-03 4.115734376268190275e-02 -1.083167178524289953e-02 3.811868834454767985e-02
3.203156775607359563e+00 7.332506117898898168e-01 2.201919577782557313e-02 4.527271982548157492e-02 4.971000506115595338e-03 4.114486311642617106e-02 -1.081293610780717854e-02 3.811319837879356687e-02
3.205405779658047294e+00 7.332221383238318735e-01 2.201757048569370420e-02 4.524217086617127181e-02 4.967712873232828924e-03 4.113236842431012424e-02 -1.079413602751784669e-02 3.810726436929838534e-02
3.207656362781997395e+00 7.331937191581976432e-01 2.201593545631184284e-02 4.521149292550501880e-02 4.964411596786180540e-03 4.111985920797962130e-02 -1.077527201958524555e-02 3.810089061659139437e-02
3.209908526087910996e+00 7.331653538321566410e-01 2.201428994811354192e-02 4.518068811860573991e-02 4.961097318290193930e-03 4.110733498908053507e-02 -1.075634455921974965e-02 3.809408142120196406e-02
3.212162270685266829e+00 7.331370418848782711e-01 2.201263321953232655e-02 4.514975856059625509e-02 4.957770679259398093e-03 4.109479528925875230e-02 -1.073735412163172309e-02 3.808684108365940207e-02
3.214417597684323002e+00 7.331087828555323815e-01 2.201096452900175304e-02 4.511870636659944672e-02 4.954432321208333302e-03 4.108223963016015973e-02 -1.071830118203152306e-02 3.807917390449303691e-02
3.216674508196117444e+00 7.330805762832880434e-01 2.200928313495535346e-02 4.508753365173818334e-02 4.951082885651532893e-03 4.106966753343061632e-02 -1.069918621562951540e-02 3.807108418423219010e-02
3.218933003332467901e+00 7.330524217073146609e-01 2.200758829582665985e-02 4.505624253113530570e-02 4.947723014103531068e-03 4.105707852071599495e-02 -1.068000969763605208e-02 3.806257622340615543e-02
3.221193084205972390e+00 7.330243186667820821e-01 2.200587927004922853e-02 4.502483511991371701e-02 4.944353348078867234e-03 4.104447211366220316e-02 -1.066077210326151110e-02 3.805365432254430302e-02
3.223454751930010964e+00 7.329962667008596000e-01 2.200415531605658462e-02 4.499331353319624416e-02 4.940974529092072125e-03 4.103184783391507912e-02 -1.064147390771624097e-02 3.804432278217592667e-02
3.225718007618743943e+00 7.329682653487167299e-01 2.200241569228227057e-02 4.496167988610578342e-02 4.937587198657684279e-03 4.101920520312052343e-02 -1.062211558621061099e-02 3.803458590283034790e-02
3.227982852387117241e+00 7.329403141495227647e-01 2.200065965715982536e-02 4.492993629376515474e-02 4.934191998290235297e-03 4.100654374292440202e-02 -1.060269761395496967e-02 3.802444798503689521e-02
3.230249287350853926e+00 7.329124126424474417e-01 2.199888646912279838e-02 4.489808487129728909e-02 4.930789569504268922e-03 4.099386297497260162e-02 -1.058322046615971235e-02 3.801391332932489708e-02
3.232517313626466215e+00 7.328845603666600539e-01 2.199709538660472169e-02 4.486612773382499947e-02 4.927380553814313287e-03 4.098116242091100203e-02 -1.056368461803516672e-02 3.800298623622367505e-02
3.234786932331247034e+00 7.328567568613301164e-01 2.199528566803913079e-02 4.483406699647116828e-02 4.923965592734905194e-03 4.096844160238546223e-02 -1.054409054479170903e-02 3.799167100626252985e-02
3.237058144583274455e+00 7.328290016656270334e-01 2.199345657185956815e-02 4.480190477435864321e-02 4.920545327780579715e-03 4.095570004104186201e-02 -1.052443872163969472e-02 3.797997193997080384e-02
3.239330951501412148e+00 7.328012943187206529e-01 2.199160735649958315e-02 4.476964318261033443e-02 4.917120400465876257e-03 4.094293725852610200e-02 -1.050472962378950180e-02 3.796789333787783244e-02
3.241605354205308043e+00 7.327736343597799351e-01 2.198973728039270437e-02 4.473728433634905494e-02 4.913691452305325551e-03 4.093015277648402728e-02 -1.048496372645147008e-02 3.795543950051290943e-02
3.243881353815397883e+00 7.327460213279745060e-01 2.198784560197247079e-02 4.470483035069769406e-02 4.910259124813466138e-03 4.091734611656153847e-02 -1.046514150483598277e-02 3.794261472840536331e-02
3.246158951452903008e+00 7.327184547624741029e-01 2.198593157967242834e-02 4.467228334077909951e-02 4.906824059504831352e-03 4.090451680040448762e-02 -1.044526343415338489e-02 3.792942332208452949e-02
3.248438148239831680e+00 7.326909342024480187e-01 2.198399447192611253e-02 4.463964542171616062e-02 4.903386897893957999e-03 4.089166434965877533e-02 -1.042532998961404403e-02 3.791586958207971564e-02
3.250718945298981311e+00 7.326634591870655466e-01 2.198203353716706582e-02 4.460691870863173203e-02 4.899948281495382016e-03 4.087878828597027447e-02 -1.040534164642833298e-02 3.790195780892025718e-02
3.253001343753936236e+00 7.326360292554965348e-01 2.198004803382882719e-02 4.457410531664867531e-02 4.896508851823636738e-03 4.086588813098485790e-02 -1.038529887980659677e-02 3.788769230313546871e-02
3.255285344729070385e+00 7.326086439469101652e-01 2.197803722034493215e-02 4.454120736088985899e-02 4.893069250393260704e-03 4.085296340634839846e-02 -1.036520216495921166e-02 3.787307736525467178e-02
3.257570949349547273e+00 7.325813028004761751e-01 2.197600035514892663e-02 4.450822695647815158e-02 4.889630118718787249e-03 4.084001363370678289e-02 -1.034505197709652963e-02 3.785811729580720181e-02
3.259858158741320011e+00 7.325540053553635245e-01 2.197393669667434268e-02 4.447516621853639385e-02 4.886192098314750577e-03 4.082703833470586324e-02 -1.032484879142891651e-02 3.784281639532235952e-02
3.262146974031132629e+00 7.325267511507420615e-01 2.197184550335472622e-02 4.444202726218747512e-02 4.882755830695690094e-03 4.081403703099154012e-02 -1.030459308316673817e-02 3.782717896432947341e-02
3.264437396346519638e+00 7.324995397257816343e-01 2.196972603362362317e-02 4.440881220255426393e-02 4.879321957376139135e-03 4.080100924420970027e-02 -1.028428532752035350e-02 3.781120930335788582e-02
3.266729426815808246e+00 7.324723706196510919e-01 2.196757754591455863e-02 4.437552315475960796e-02 4.875891119870631903e-03 4.078795449600619571e-02 -1.026392599970011969e-02 3.779491171293689750e-02
3.269023066568116587e+00 7.324452433715200605e-01 2.196539929866107507e-02 4.434216223392638961e-02 4.872463959693706936e-03 4.077487230802691320e-02 -1.024351557491640953e-02 3.777829049359584385e-02
3.271318316733356824e+00 7.324181575205581662e-01 2.196319055029672188e-02 4.430873155517745660e-02 4.869041118359896704e-03 4.076176220191772559e-02 -1.022305452837958019e-02 3.776134994586403948e-02
3.273615178442233820e+00 7.323911126059349241e-01 2.196095055925503109e-02 4.427523323363568436e-02 4.865623237383738010e-03 4.074862369932451961e-02 -1.020254333529998537e-02 3.774409437027080594e-02
3.275913652826246469e+00 7.323641081668194053e-01 2.195867858396954170e-02 4.424166938442391367e-02 4.862210958279765925e-03 4.073545632189314730e-02 -1.018198247088799614e-02 3.772652806734545783e-02
3.278213741017687699e+00 7.323371437423817909e-01 2.195637388287380309e-02 4.420804212266504774e-02 4.858804922562516386e-03 4.072225959126952316e-02 -1.016137241035397314e-02 3.770865533761734445e-02
3.280515444149645798e+00 7.323102188717907080e-01 2.195403571440133692e-02 4.417435356348193426e-02 4.855405771746526197e-03 4.070903302909950616e-02 -1.014071362890828568e-02 3.769048048161576653e-02
3.282818763356005309e+00 7.322833330942163377e-01 2.195166333698569602e-02 4.414060582199742788e-02 4.852014147346327827e-03 4.069577615702896223e-02 -1.012000660176127879e-02 3.767200779987004561e-02
3.285123699771445249e+00 7.322564859488277511e-01 2.194925600906041940e-02 4.410680101333441100e-02 4.848630690876458947e-03 4.068248849670377809e-02 -1.009925180412333395e-02 3.765324159290951711e-02
3.287430254531443108e+00 7.322296769747945744e-01 2.194681298905904604e-02 4.407294125261572437e-02 4.845256043851453760e-03 4.066916956976983355e-02 -1.007844971120479445e-02 3.763418616126348870e-02
3.289738428772272183e+00 7.322029057112862116e-01 2.194433353541511145e-02 4.403902865496426428e-02 4.841890847785849071e-03 4.065581889787299452e-02 -1.005760079821603828e-02 3.761484580546129580e-02
3.292048223631004689e+00 7.321761716974722889e-01 2.194181690656215808e-02 4.400506533550286453e-02 4.838535744194179949e-03 4.064243600265914774e-02 -1.003670554036741741e-02 3.759522482603225302e-02
3.294359640245510423e+00 7.321494744725220993e-01 2.193926236093372839e-02 4.397105340935440754e-02 4.835191374590979731e-03 4.062902040577416607e-02 -1.001576441286929423e-02 3.757532752350568189e-02
3.296672679754458546e+00 7.321228135756051580e-01 2.193666915696335096e-02 4.393699499164175487e-02 4.831858380490787822e-03 4.061557162886392930e-02 -9.994777890932034572e-03 3.755515819841091091e-02
3.298987343297317132e+00 7.320961885458910912e-01 2.193403655308457864e-02 4.390289219748778199e-02 4.828537403408136690e-03 4.060208919357431723e-02 -9.973746449766006036e-03 3.753472115127726161e-02
3.301303632014355394e+00 7.320695989225490807e-01 2.193136380773094349e-02 4.386874714201532965e-02 4.825229084857562273e-03 4.058857262155118883e-02 -9.952670564581557119e-03 3.751402068263404860e-02
3.303621547046641460e+00 7.320430442447489749e-01 2.192865017933599489e-02 4.383456194034729414e-02 4.821934066353602243e-03 4.057502143444045167e-02 -9.931550710589067549e-03 3.749306109301060730e-02
3.305941089536046817e+00 7.320165240516600669e-01 2.192589492633325796e-02 4.380033870760650233e-02 4.818652989410789067e-03 4.056143515388795084e-02 -9.910387362998878888e-03 3.747184668293624538e-02
3.308262260625242313e+00 7.319900378824516496e-01 2.192309730715628208e-02 4.376607955891585744e-02 4.815386495543661285e-03 4.054781330153958696e-02 -9.889180997021372599e-03 3.745038175294029825e-02
3.310585061457703482e+00 7.319635852762933492e-01 2.192025658023859930e-02 4.373178660939818635e-02 4.812135226266749631e-03 4.053415539904121206e-02 -9.867932087866891980e-03 3.742867060355208053e-02
3.312909493177706555e+00 7.319371657723549029e-01 2.191737200401375901e-02 4.369746197417637840e-02 4.808899823094595245e-03 4.052046096803873371e-02 -9.846641110745813288e-03 3.740671753530092070e-02
3.315235556930332450e+00 7.319107789098051597e-01 2.191444283691529674e-02 4.366310776837329516e-02 4.805680927541729729e-03 4.050672953017800393e-02 -9.825308540868497170e-03 3.738452684871613335e-02
3.317563253861465888e+00 7.318844242278143009e-01 2.191146833737674798e-02 4.362872610711179822e-02 4.802479181122689886e-03 4.049296060710491640e-02 -9.803934853445297332e-03 3.736210284432704004e-02
3.319892585117795836e+00 7.318581012655512863e-01 2.190844776383165521e-02 4.359431910551474221e-02 4.799295225352010787e-03 4.047915372046532317e-02 -9.782520523686579622e-03 3.733944982266296925e-02
3.322223551846816392e+00 7.318318095621858532e-01 2.190538037471356086e-02 4.355988887870502341e-02 4.796129701744229236e-03 4.046530839190513179e-02 -9.761066026802718565e-03 3.731657208425324251e-02
3.324556155196827678e+00 7.318055486568874057e-01 2.190226542845600047e-02 4.352543754180546870e-02 4.792983251813878569e-03 4.045142414307020123e-02 -9.739571838004055723e-03 3.729347392962718138e-02
