# s Q0 Q2 Q4 Q6 Q8 Q10 Q12
3.134214857227570317e+00 9.078272534627291890e-01 9.065232604273420688e-03 7.222812439865446479e-03 1.055922267507700130e-02 1.006776877141330080e-02 8.447368114134400086e-03 1.676653841556008861e-03
3.136415455700710453e+00 9.078110105144905351e-01 9.057305128729738544e-03 7.235560453024609401e-03 1.055834192378758522e-02 1.005688392405670352e-02 8.459850252798477993e-03 1.645065144973494172e-03
3.138617599260534519e+00 9.077947953614663446e-01 9.049394946322616290e-03 7.248500104774947134e-03 1.055704437884653554e-02 1.004594255502527615e-02 8.471790433811739879e-03 1.613782381773371617e-03
3.140821288991880511e+00 9.077786079091665350e-01 9.041501234061985470e-03 7.261629515082671307e-03 1.055533435754322201e-02 1.003494653852017929e-02 8.483193423825825114e-03 1.582805386385992275e-03
3.143026525980347596e+00 9.077624480631010240e-01 9.033623168957772426e-03 7.274946803913994418e-03 1.055321617716700223e-02 1.002389774874256484e-02 8.494063989492373068e-03 1.552133993241707009e-03
3.145233311312298330e+00 9.077463157287790629e-01 9.025759928019903497e-03 7.288450091235140239e-03 1.055069415500723383e-02 1.001279805989358472e-02 8.504406897463033521e-03 1.521768036770837192e-03
3.147441646074856880e+00 9.077302108117112356e-01 9.017910688258317167e-03 7.302137497012319532e-03 1.054777260835328655e-02 1.000164934617439258e-02 8.514226914389447579e-03 1.491707351403743446e-03
3.149651531355911693e+00 9.077141332174073485e-01 9.010074626682934573e-03 7.316007141211758671e-03 1.054445585449452320e-02 9.990453481786147269e-03 8.523528806923263285e-03 1.461951771570748444e-03
3.151862968244114604e+00 9.076980828513769861e-01 9.002250920303683790e-03 7.330057143799668419e-03 1.054074821072029620e-02 9.979212340929992028e-03 8.532317341716125214e-03 1.432501131702202399e-03
3.154075957828880838e+00 9.076820596191300661e-01 8.994438746130499832e-03 7.344285624742261272e-03 1.053665399431997357e-02 9.967927797807092649e-03 8.540597285419669268e-03 1.403355266228455307e-03
3.156290501200392562e+00 9.076660634261763949e-01 8.986637281173303834e-03 7.358690704005761869e-03 1.053217752258291465e-02 9.956601726618594106e-03 8.548373404685548696e-03 1.374514009579830493e-03
3.158506599449595775e+00 9.076500941780261122e-01 8.978845702442030813e-03 7.373270501556380106e-03 1.052732311279848572e-02 9.945236001565656986e-03 8.555650466165399398e-03 1.345977196186687059e-03
3.160724253668202977e+00 9.076341517801886916e-01 8.971063186946607107e-03 7.388023137360341490e-03 1.052209508225604093e-02 9.933832496849426263e-03 8.562433236510872889e-03 1.317744660479348547e-03
3.162943464948693606e+00 9.076182361381740504e-01 8.963288911696957323e-03 7.402946731383855915e-03 1.051649774824494482e-02 9.922393086671060791e-03 8.568726482373606804e-03 1.289816236888164302e-03
3.165164234384312714e+00 9.076023471574925505e-01 8.955522053703021679e-03 7.418039403593140214e-03 1.051053542805456542e-02 9.910919645231717687e-03 8.574534970405250922e-03 1.262191759843485188e-03
3.167386563069074956e+00 9.075864847436535543e-01 8.947761789974716107e-03 7.433299273954414692e-03 1.050421243897425687e-02 9.899414046732541925e-03 8.579863467257446349e-03 1.234871063775634095e-03
