# s Q0 Q2 Q4 Q6 Q8 Q10 Q12
3.084025052486849550e+00 6.602835001379142588e-01 1.763465340150099925e-02 2.508251856278198577e-02 -1.316434493029447570e-03 2.570813477180616119e-02 -7.598764980112613504e-03 2.533765149197935926e-02
3.086190411637636188e+00 6.602590235550702680e-01 1.763952459413638610e-02 2.507605476843591946e-02 -1.314839140283096492e-03 2.574912848937278148e-02 -7.576186044334030749e-03 2.532768392623186912e-02
3.088357291132833637e+00 6.602345501262327776e-01 1.764452468272611346e-02 2.506974362682184640e-02 -1.312913631721890914e-03 2.578935982840934935e-02 -7.553836600416798282e-03 2.531758545379862030e-02
3.090525692039908012e+00 6.602100800039039097e-01 1.764965213802121430e-02 2.506358368540078513e-02 -1.310660853490112085e-03 2.582883389653448103e-02 -7.531714659493071382e-03 2.530735706931464685e-02
3.092695615427074607e+00 6.601856133405861193e-01 1.765490543077274585e-02 2.505757349163374725e-02 -1.308083691732040170e-03 2.586755580136685870e-02 -7.509818232694985378e-03 2.529699976741497935e-02
3.094867062363299226e+00 6.601611502887814176e-01 1.766028303173172373e-02 2.505171159298173050e-02 -1.305185032591957501e-03 2.590553065052510553e-02 -7.488145331154694682e-03 2.528651454273465882e-02
3.097040033918297741e+00 6.601366910009923705e-01 1.766578341164920171e-02 2.504599653690576036e-02 -1.301967762214143376e-03 2.594276355162790024e-02 -7.466693966004335492e-03 2.527590238990871235e-02
3.099214531162536979e+00 6.601122356297209892e-01 1.767140504127620929e-02 2.504042687086683455e-02 -1.298434766742878827e-03 2.597925961229387987e-02 -7.445462148376054412e-03 2.526516430357217055e-02
3.101390555167235608e+00 6.600877843274695067e-01 1.767714639136378982e-02 2.503500114232596122e-02 -1.294588932322446404e-03 2.601502394014168149e-02 -7.424447889402004987e-03 2.525430127836007788e-02
3.103568107004364585e+00 6.600633372467404891e-01 1.768300593266297627e-02 2.502971789874415542e-02 -1.290433145097124971e-03 2.605006164278998032e-02 -7.403649200214318209e-03 2.524331430890746145e-02
3.105747187746647153e+00 6.600388945400359475e-01 1.768898213592481200e-02 2.502457568758242185e-02 -1.285970291211195561e-03 2.608437782785742384e-02 -7.383064091945150224e-03 2.523220438984935879e-02
3.107927798467560176e+00 6.600144563598581149e-01 1.769507347190032998e-02 2.501957305630176862e-02 -1.281203256808940939e-03 2.611797760296264218e-02 -7.362690575726643302e-03 2.522097251582080743e-02
3.110109940241333693e+00 6.599900228587091133e-01 1.770127841134056315e-02 2.501470855236320387e-02 -1.276134928034639102e-03 2.615086607572431054e-02 -7.342526662690935374e-03 2.520961968145682408e-02
3.112293614142952247e+00 6.599655941890917310e-01 1.770759542499656530e-02 2.500998072322774268e-02 -1.270768191032574119e-03 2.618304835376105907e-02 -7.322570363970185188e-03 2.519814688139246014e-02
3.114478821248155338e+00 6.599411705035077569e-01 1.771402298361935551e-02 2.500538811635638972e-02 -1.265105931947023334e-03 2.621452954469155952e-02 -7.302819690696519400e-03 2.518655511026274621e-02
3.116665562633437414e+00 6.599167519544594240e-01 1.772055955795998755e-02 2.500092927921014965e-02 -1.259151036922271250e-03 2.624531475613444201e-02 -7.283272654002099361e-03 2.517484536270270939e-02
3.118853839376049208e+00 6.598923386944492986e-01 1.772720361876948744e-02 2.499660275925004449e-02 -1.252906392102596947e-03 2.627540909570837135e-02 -7.263927265019062135e-03 2.516301863334739417e-02
3.121043652553997738e+00 6.598679308759795026e-01 1.773395363679890202e-02 2.499240710393706849e-02 -1.246374883632279072e-03 2.630481767103200544e-02 -7.244781534879549990e-03 2.515107591683182070e-02
3.123235003246046304e+00 6.598435286515520470e-01 1.774080808279926771e-02 2.498834086073224020e-02 -1.239559397655600175e-03 2.633354558972397785e-02 -7.225833474715706931e-03 2.513901820779103347e-02
3.125427892531715823e+00 6.598191321736693871e-01 1.774776542752161401e-02 2.498440257709655735e-02 -1.232462820316843890e-03 2.636159795940294301e-02 -7.207081095659689102e-03 2.512684650086006305e-02
3.127622321491286161e+00 6.597947415948340888e-01 1.775482414171698775e-02 2.498059080049104194e-02 -1.225088037760286479e-03 2.638897988768757266e-02 -7.188522408843628364e-03 2.511456179067394351e-02
3.129818291205794356e+00 6.597703570675478302e-01 1.776198269613642883e-02 2.497690407837670212e-02 -1.217437936130210925e-03 2.641569648219650041e-02 -7.170155425399676527e-03 2.510216507186771237e-02
3.132015802757036838e+00 6.597459787443133994e-01 1.776923956153096673e-02 2.497334095821453562e-02 -1.209515401570899996e-03 2.644175285054835983e-02 -7.151978156459981063e-03 2.508965733907640022e-02
3.134214857227570317e+00 6.597216067776324744e-01 1.777659320865163789e-02 2.496989998746555750e-02 -1.201323320226630386e-03 2.646715410036183311e-02 -7.133988613156677303e-03 2.507703958693503765e-02
