# s Q0 Q2 Q4 Q6 Q8 Q10 Q12
3.253001343753936236e+00 6.840856454743821091e-01 2.572042956021585239e-02 2.115119979516653578e-02 1.390365751216298719e-02 8.480879429225133062e-03 1.139328372600439086e-02 8.193137755598477526e-03
3.255285344729070385e+00 6.840701569755308631e-01 2.572194769451974922e-02 2.112998396926876743e-02 1.388698512016915167e-02 8.495922054562055764e-03 1.139359123432620753e-02 8.197383209930313511e-03
3.257570949349547273e+00 6.840547092819175834e-01 2.572353192202118249e-02 2.110884910056779265e-02 1.386987035417941959e-02 8.511079201690060006e-03 1.139393447086392910e-02 8.201750619114666491e-03
3.259858158741320011e+00 6.840393016702221995e-01 2.572518037054184054e-02 2.108779554526963099e-02 1.385231991243615277e-02 8.526348419916746774e-03 1.139431333050969219e-02 8.206242304579428395e-03
3.262146974031132629e+00 6.840239334171256402e-01 2.572689116790340472e-02 2.106682365958031239e-02 1.383434049318173209e-02 8.541727258549715318e-03 1.139472770815564730e-02 8.210860587752489420e-03
3.264437396346519638e+00 6.840086037993086121e-01 2.572866244192758764e-02 2.104593379970586334e-02 1.381593879465852458e-02 8.557213266896589177e-03 1.139517749869394837e-02 8.215607790061753637e-03
3.266729426815808246e+00 6.839933120934509336e-01 2.573049232043605680e-02 2.102512632185230337e-02 1.379712151510889551e-02 8.572803994264965866e-03 1.139566259701673551e-02 8.220486232935107773e-03
3.269023066568116587e+00 6.839780575762334225e-01 2.573237893125050746e-02 2.100440158222566245e-02 1.377789535277521710e-02 8.588496989962442901e-03 1.139618289801615572e-02 8.225498237800443757e-03
3.271318316733356824e+00 6.839628395243364523e-01 2.573432040219262446e-02 2.098375993703196010e-02 1.375826700589986330e-02 8.604289803296640352e-03 1.139673829658435604e-02 8.230646126085658723e-03
3.273615178442233820e+00 6.839476572144406186e-01 2.573631486108410998e-02 2.096320174247721588e-02 1.373824317272518900e-02 8.620179983575164406e-03 1.139732868761348869e-02 8.235932219218648070e-03
3.275913652826246469e+00 6.839325099232262950e-01 2.573836043574663848e-02 2.094272735476746319e-02 1.371783055149357160e-02 8.636165080105617786e-03 1.139795396599569549e-02 8.241358838627305464e-03
3.278213741017687699e+00 6.839173969273740772e-01 2.574045525400191214e-02 2.092233713010872506e-02 1.369703584044738506e-02 8.652242642195610151e-03 1.139861402662312867e-02 8.246928305739522833e-03
3.280515444149645798e+00 6.839023175035643387e-01 2.574259744367160541e-02 2.090203142470703490e-02 1.367586573782899814e-02 8.668410219152739016e-03 1.139930876438793005e-02 8.252642941983190372e-03
3.282818763356005309e+00 6.838872709284774531e-01 2.574478513257742046e-02 2.088181059476839491e-02 1.365432694188076918e-02 8.684665360284624450e-03 1.140003807418224838e-02 8.258505068786210421e-03
3.285123699771445249e+00 6.838722564787942382e-01 2.574701644854104562e-02 2.086167499649885237e-02 1.363242615084508773e-02 8.701005614898862234e-03 1.140080185089823415e-02 8.264517007576469704e-03
3.287430254531443108e+00 6.838572734311948453e-01 2.574928951938416227e-02 2.084162498610441644e-02 1.361017006296430000e-02 8.717428532303067232e-03 1.140159998942803093e-02 8.270681079781867090e-03
3.289738428772272183e+00 6.838423210623596482e-01 2.575160247292845525e-02 2.082166091979112052e-02 1.358756537648079035e-02 8.733931661804838695e-03 1.140243238466378400e-02 8.276999606830291040e-03
3.292048223631004689e+00 6.838273986489695755e-01 2.575395343699563369e-02 2.080178315376499110e-02 1.356461878963692233e-02 8.750512552711794956e-03 1.140329893149764733e-02 8.283474910149643891e-03
3.294359640245510423e+00 6.838125054677047787e-01 2.575634053940737203e-02 2.078199204423203730e-02 1.354133700067506295e-02 8.767168754331533531e-03 1.140419952482176272e-02 8.290109311167810635e-03
3.296672679754458546e+00 6.837976407952457425e-01 2.575876190798536206e-02 2.076228794739829950e-02 1.351772670783758616e-02 8.783897815971664080e-03 1.140513405952827894e-02 8.296905131312691875e-03
3.298987343297317132e+00 6.837828039082731735e-01 2.576121567055129208e-02 2.074267121946980416e-02 1.349379460936686939e-02 8.800697286939785854e-03 1.140610243050934128e-02 8.303864692012174337e-03
3.301303632014355394e+00 6.837679940834672232e-01 2.576369995492685389e-02 2.072314221665255696e-02 1.346954740350526404e-02 8.817564716543518921e-03 1.140710453265709849e-02 8.310990314694158623e-03
3.303621547046641460e+00 6.837532105975085983e-01 2.576621288893374273e-02 2.070370129515261212e-02 1.344499178849515794e-02 8.834497654090459062e-03 1.140814026086370107e-02 8.318284320786534930e-03
3.305941089536046817e+00 6.837384527270776724e-01 2.576875260039362958e-02 2.068434881117596144e-02 1.342013446257890423e-02 8.851493648888222876e-03 1.140920951002129084e-02 8.325749031717198656e-03
3.308262260625242313e+00 6.837237197488550411e-01 2.577131721712822010e-02 2.066508512092865568e-02 1.339498212399888553e-02 8.868550250244404409e-03 1.141031217502201656e-02 8.333386768914041731e-03
3.310585061457703482e+00 6.837090109395207449e-01 2.577390486695919566e-02 2.064591058061669704e-02 1.336954147099745499e-02 8.885665007466625465e-03 1.141144815075802524e-02 8.341199853804961289e-03
3.312909493177706555e+00 6.836943255757560456e-01 2.577651367770825153e-02 2.062682554644613628e-02 1.334381920181699696e-02 8.902835469862485293e-03 1.141261733212146565e-02 8.349190607817850995e-03
3.315235556930332450e+00 6.836796629342406506e-01 2.577914177719706906e-02 2.060783037462297906e-02 1.331782201469988020e-02 8.920059186739583146e-03 1.141381961400448307e-02 8.357361352380601044e-03
3.317563253861465888e+00 6.836650222916553776e-01 2.578178729324734353e-02 2.058892542135324841e-02 1.329155660788846130e-02 8.937333707405539091e-03 1.141505489129922800e-02 8.365714408921108569e-03
3.319892585117795836e+00 6.836504029246807113e-01 2.578444835368075977e-02 2.057011104284297773e-02 1.326502967962511596e-02 8.954656581167954113e-03 1.141632305889784052e-02 8.374252098867265501e-03
3.322223551846816392e+00 6.836358041099971361e-01 2.578712308631900957e-02 2.055138759529819351e-02 1.323824792815222681e-02 8.972025357334430934e-03 1.141762401169247459e-02 8.382976743646965503e-03
3.324556155196827678e+00 6.836212251242850257e-01 2.578980961898378471e-02 2.053275543492491528e-02 1.321121805171214178e-02 8.989437585212584417e-03 1.141895764457527551e-02 8.391890664688105711e-03
3.326890396316936283e+00 6.836066652442248648e-01 2.579250607949677004e-02 2.051421491792917301e-02 1.318394674854725043e-02 9.006890814110012078e-03 1.142032385243838856e-02 8.400996183418574584e-03
